canary_k,top_k,vol_target,max_single,sma_buffer,sma_lb,ann,sharpe,mdd,ymin
5,3,0.09,0.45,0.0,35,0.13530686024950933,1.5413805415231758,-0.12939461041837796,-0.062344709555381295
5,3,0.09,0.45,0.0,38,0.13382884677350293,1.5310137728673825,-0.1254576308143508,-0.06666159299048591
5,3,0.09,0.45,0.0,40,0.1391520254533114,1.5900984949459938,-0.1254576308143519,-0.06666159299048613
5,3,0.09,0.45,0.002,35,0.14122475515452537,1.6134219862274544,-0.12779495291824838,-0.06062185401618447
5,3,0.09,0.45,0.002,38,0.14390062848674567,1.6428583147410971,-0.12143016399511453,-0.05376687921616974
5,3,0.09,0.45,0.002,40,0.14415055910291774,1.644024344855704,-0.12143016399511453,-0.05376687921616974
5,3,0.09,0.45,0.003,35,0.14136745064176526,1.6153221107776083,-0.1271494945300632,-0.05992668548209823
5,3,0.09,0.45,0.003,38,0.14525311595767998,1.656946271398018,-0.12143016399511453,-0.05376687921616974
5,3,0.09,0.45,0.003,40,0.14448405805556752,1.6468964008860087,-0.12143016399511453,-0.05376687921616974
5,3,0.09,0.45,0.004,35,0.14881370219232304,1.706383176290003,-0.12159385873727313,-0.023114717054041778
5,3,0.09,0.45,0.004,38,0.1442493203107218,1.6388854047435952,-0.12170068432868386,-0.050385183206608564
5,3,0.09,0.45,0.004,40,0.1435902145502821,1.6315737856742267,-0.12170068432868386,-0.050385183206608564
5,3,0.09,0.45,0.005,35,0.14733381211929797,1.682972547418935,-0.12159385873727313,-0.023114717054041445
5,3,0.09,0.45,0.005,38,0.14796513479765405,1.680219667581541,-0.12159385873727069,-0.02311471705403878
5,3,0.09,0.45,0.005,40,0.14673079900379604,1.6665137274850192,-0.12159385873727202,-0.023114717054040446
5,3,0.1,0.35,0.0,35,0.13197311253061783,1.5571399485630506,-0.13496059156272522,-0.07007396264271892
5,3,0.1,0.35,0.0,38,0.12926846437777284,1.5334353998162318,-0.1342870730405431,-0.0781694389938955
5,3,0.1,0.35,0.0,40,0.13343217491958104,1.5829147484067063,-0.134287073040544,-0.07816943899389617
5,3,0.1,0.35,0.002,35,0.1377530020323079,1.6300907525311754,-0.1335085654084297,-0.06851301996816106
5,3,0.1,0.35,0.002,38,0.13886948443965585,1.6449096230900961,-0.12939886912142584,-0.0640950552539079
5,3,0.1,0.35,0.002,40,0.13883273797202578,1.643386586632352,-0.12939886912142584,-0.0640950552539079
5,3,0.1,0.35,0.003,35,0.1371966106412872,1.6229782753181712,-0.13601266560970227,-0.07120495279180072
5,3,0.1,0.35,0.003,38,0.1395601322440989,1.6530340652752202,-0.12939886912142584,-0.0640950552539079
5,3,0.1,0.35,0.003,40,0.13813069882420015,1.6350854024790826,-0.12939886912142584,-0.0640950552539079
5,3,0.1,0.35,0.004,35,0.14415337626888625,1.7149332592847781,-0.1266088463464914,-0.03201677087306132
5,3,0.1,0.35,0.004,38,0.13713730622339781,1.6216044570268657,-0.12831421165534906,-0.059027787479559835
5,3,0.1,0.35,0.004,40,0.1365219166690841,1.6146431987800514,-0.12831421165534906,-0.059027787479559835
5,3,0.1,0.35,0.005,35,0.14232368686184715,1.692852134907777,-0.1266088463464924,-0.03201677087306376
5,3,0.1,0.35,0.005,38,0.1412990075412046,1.669220434606762,-0.12660884634649205,-0.03201677087306376
5,3,0.1,0.35,0.005,40,0.1401114745155081,1.655636586337947,-0.12660884634649194,-0.032016770873063316
5,3,0.1,0.4,0.0,35,0.13632182965181894,1.5464222233795621,-0.13858768259634513,-0.07019742819074992
5,3,0.1,0.4,0.0,38,0.13371964219851695,1.5260514252885637,-0.13568734774590474,-0.07735079200749007
5,3,0.1,0.4,0.0,40,0.13883740893651875,1.583874697134921,-0.13568734774590574,-0.07735079200749007
5,3,0.1,0.4,0.002,35,0.14255758318726164,1.622772844459774,-0.13692592913332857,-0.06840374285283568
5,3,0.1,0.4,0.002,38,0.14463000728686604,1.6467031009095436,-0.13097676986676643,-0.06198226097430248
5,3,0.1,0.4,0.002,40,0.14481535319475713,1.6472751514701969,-0.13097676986676643,-0.06198226097430248
5,3,0.1,0.4,0.003,35,0.14248222200065408,1.6219409303803833,-0.13726269214411602,-0.06876724254652888
5,3,0.1,0.4,0.003,38,0.14565919092143087,1.6581012802499846,-0.13097676986676643,-0.06198226097430248
5,3,0.1,0.4,0.003,40,0.14422407794361902,1.640547974043941,-0.13097676986676643,-0.06198226097430248
5,3,0.1,0.4,0.004,35,0.1499340466356105,1.715199133705984,-0.1302757337474546,-0.03059789568242255
5,3,0.1,0.4,0.004,38,0.14338375297012007,1.628615063937525,-0.13061894040630107,-0.05765710908576749
5,3,0.1,0.4,0.004,40,0.14275567334997952,1.6217530563651321,-0.13061894040630107,-0.05765710908576749
5,3,0.1,0.4,0.005,35,0.14799502826939892,1.690086482694937,-0.13027573374745427,-0.030597895682422438
5,3,0.1,0.4,0.005,38,0.14736620733114258,1.6718886210916346,-0.13027573374745438,-0.03059789568242144
5,3,0.1,0.4,0.005,40,0.14616307900384884,1.658636654617437,-0.13027573374745416,-0.030597895682422105
5,3,0.1,0.45,0.0,35,0.14034493856777042,1.545011858328084,-0.14113525852351816,-0.07103770247416041
5,3,0.1,0.45,0.0,38,0.1382795852691423,1.5310916573524171,-0.1369251292511564,-0.07636215820706804
5,3,0.1,0.45,0.0,40,0.143905481695916,1.5914230334670538,-0.13692512925115785,-0.07636215820707093
5,3,0.1,0.45,0.002,35,0.14674322253015548,1.620990083174833,-0.1393735258336093,-0.06913218328329063
5,3,0.1,0.45,0.002,38,0.1494934794915237,1.6502038235268597,-0.1323900245014341,-0.061578712836757865
5,3,0.1,0.45,0.002,40,0.1497446320885767,1.6513925598305597,-0.1323900245014341,-0.061578712836757865
5,3,0.1,0.45,0.003,35,0.14690256720299777,1.6230369743866528,-0.1386657242571263,-0.06836661340141204
5,3,0.1,0.45,0.003,38,0.15082070475655862,1.6641640747476836,-0.1323900245014341,-0.061578712836757865
5,3,0.1,0.45,0.003,40,0.14937912620100025,1.6471050488342485,-0.1323900245014341,-0.061578712836757865
5,3,0.1,0.45,0.004,35,0.15470574303492746,1.7156877544113132,-0.13194153688343924,-0.030488029588787935
5,3,0.1,0.45,0.004,38,0.14878525029504486,1.637157833847523,-0.132492068883876,-0.05755315478576417
5,3,0.1,0.45,0.004,40,0.14813741138638603,1.6301936623980047,-0.132492068883876,-0.05755315478576417
5,3,0.1,0.45,0.005,35,0.15282857933442107,1.6896346422436164,-0.13194153688344035,-0.030488029588787602
5,3,0.1,0.45,0.005,38,0.15255111361409246,1.6768286207189533,-0.13194153688344,-0.030488029588788712
5,3,0.1,0.45,0.005,40,0.1513257649641322,1.6636471139378823,-0.13194153688343857,-0.03048802958878638
5,4,0.07,0.35,0.0,35,0.12293037390394645,1.7006100095289773,-0.10795047681068226,-0.055311383168145545
5,4,0.07,0.35,0.0,38,0.12405319142024629,1.7255173430564814,-0.09310912451966091,-0.043637165586264515
5,4,0.07,0.35,0.0,40,0.12572495420195628,1.7506988419002167,-0.09310912451965991,-0.04363716558626407
5,4,0.07,0.35,0.002,35,0.13037872692932617,1.797790048709753,-0.09840613027254463,-0.045203832751617545
5,4,0.07,0.35,0.002,38,0.13018466266183704,1.7971288331590725,-0.09310912451965991,-0.03959425513517467
5,4,0.07,0.35,0.002,40,0.1292910014815125,1.7866095977804652,-0.09310912451966069,-0.03959425513517356
5,4,0.07,0.35,0.003,35,0.13314121114792865,1.8291295877329625,-0.09770065383138071,-0.044456726737785335
5,4,0.07,0.35,0.003,38,0.1336862680680697,1.8483033646363591,-0.09310912451966069,-0.03959425513517356
5,4,0.07,0.35,0.003,40,0.1317358376696549,1.8210574851714763,-0.09310912451965936,-0.03959425513517223
5,4,0.07,0.35,0.004,35,0.13860476832434387,1.919648147801256,-0.08823052668972786,-0.006389607033377542
5,4,0.07,0.35,0.004,38,0.12988040153499836,1.778436519494175,-0.09238198341080273,-0.0332461528647946
5,4,0.07,0.35,0.004,40,0.12917357493261195,1.7706822398557713,-0.09238198341080273,-0.0332461528647946
5,4,0.07,0.35,0.005,35,0.13453513748523083,1.853085085947581,-0.08823052668972942,-0.0063896070333783195
5,4,0.07,0.35,0.005,38,0.13212209651430307,1.8142956825761238,-0.0882305266897282,-0.006389607033378986
5,4,0.07,0.35,0.005,40,0.12923547562572124,1.7749606510127383,-0.08823052668972897,-0.006389607033380096
5,4,0.07,0.4,0.0,35,0.12684958648912348,1.7119946424583132,-0.10659621426238985,-0.051926779838965986
5,4,0.07,0.4,0.0,38,0.12808091472609973,1.737677883949418,-0.09173233061290476,-0.03959473189793927
5,4,0.07,0.4,0.0,40,0.13015983738119985,1.7673394153631967,-0.0917323306129062,-0.039594731897939384
5,4,0.07,0.4,0.002,35,0.13512975649370285,1.8166175554315502,-0.0970373780006144,-0.04178301638019344
5,4,0.07,0.4,0.002,38,0.13483943942970633,1.8155212762355537,-0.0917323306129062,-0.036153340929669486
5,4,0.07,0.4,0.002,40,0.13515962953689087,1.8218308119898003,-0.09173233061290609,-0.03615334092966982
5,4,0.07,0.4,0.003,35,0.13779183453838928,1.8451180998275964,-0.09633083054231828,-0.04103323365632683
5,4,0.07,0.4,0.003,38,0.13969831438243818,1.8831630810773137,-0.09173233061290609,-0.03615334092966982
5,4,0.07,0.4,0.003,40,0.13773754069761823,1.8564477083545543,-0.0917323306129052,-0.036153340929670374
5,4,0.07,0.4,0.004,35,0.14455273980578176,1.949416264952667,-0.08954670704876067,-0.0031466440649484673
5,4,0.07,0.4,0.004,38,0.13546391898974375,1.8085077684685624,-0.09148497511425602,-0.030092841258594794
5,4,0.07,0.4,0.004,40,0.1347433570297023,1.8006358838298604,-0.09148497511425602,-0.030092841258594794
5,4,0.07,0.4,0.005,35,0.13920492793825479,1.8681269024698366,-0.08954670704876189,-0.0031466440649500216
5,4,0.07,0.4,0.005,38,0.13741282465959848,1.83962975500799,-0.08954670704876277,-0.0031466440649505767
5,4,0.07,0.4,0.005,40,0.13423705307183642,1.7985925771209719,-0.08954670704876111,-0.003146644064947246
5,4,0.07,0.45,0.0,35,0.12748533859074307,1.6907302530206267,-0.10897162215290157,-0.052833339311115
5,4,0.07,0.45,0.0,38,0.12883359898773095,1.7171249302094884,-0.09414725902825383,-0.03989772216875309
5,4,0.07,0.45,0.0,40,0.1310372582633006,1.7475315575537311,-0.09414725902825383,-0.03989772216875276
5,4,0.07,0.45,0.002,35,0.13625002038411727,1.7981752032069016,-0.09943820120214397,-0.0426992754458444
5,4,0.07,0.45,0.002,38,0.13568491949793549,1.7948793397870761,-0.09414725902825383,-0.03707498316140556
5,4,0.07,0.45,0.002,40,0.13556040745535425,1.7976799375364088,-0.09414725902825549,-0.03707498316140789
5,4,0.07,0.45,0.003,35,0.1387328545047828,1.822897397062083,-0.09873353233271653,-0.04195020967359686
5,4,0.07,0.45,0.003,38,0.14028256894998958,1.860026277053603,-0.09414725902825549,-0.03707498316140789
5,4,0.07,0.45,0.003,40,0.1383207900947956,1.8337423022856343,-0.09414725902825472,-0.03707498316140756
5,4,0.07,0.45,0.004,35,0.14522924170874574,1.9231667023932946,-0.09464821890459907,-0.004416243169644285
5,4,0.07,0.45,0.004,38,0.13573147023970988,1.781858516421847,-0.09464821890459862,-0.03133012085665332
5,4,0.07,0.45,0.004,40,0.1350110499945354,1.7740591511630341,-0.09464821890459862,-0.03133012085665332
5,4,0.07,0.45,0.005,35,0.139160501030426,1.8353542125779885,-0.09464821890459796,-0.004416243169642731
5,4,0.07,0.45,0.005,38,0.13738682993487306,1.8083764025879228,-0.09464821890459851,-0.004416243169643175
5,4,0.07,0.45,0.005,40,0.13393734130008572,1.765894728570264,-0.09464821890459851,-0.004416243169642731
5,4,0.075,0.35,0.0,35,0.1276468292641837,1.7075442798218519,-0.1151166672075985,-0.060788019849610464
5,4,0.075,0.35,0.0,38,0.12747299034245407,1.71556648012502,-0.1023243415470636,-0.055208044881302154
5,4,0.075,0.35,0.0,40,0.12906179780973104,1.7380820225579614,-0.10232434154706116,-0.05520804488129849
5,4,0.075,0.35,0.002,35,0.13513704371719104,1.8006790432596071,-0.10496524880372748,-0.0500133409432425
5,4,0.075,0.35,0.002,38,0.13573300476993522,1.8103660071648495,-0.09932845022895564,-0.044030463251995444
5,4,0.075,0.35,0.002,40,0.1345174408508536,1.7956157544966291,-0.09932845022895376,-0.044030463251991336
5,4,0.075,0.35,0.003,35,0.13813505331295306,1.8340908942630085,-0.10421427044488007,-0.04921625521982065
5,4,0.075,0.35,0.003,38,0.13918942738783202,1.8593801515846253,-0.09932845022895376,-0.044030463251991336
5,4,0.075,0.35,0.003,40,0.13714436738907176,1.8312664859300187,-0.0993284502289552,-0.044030463251992336
5,4,0.075,0.35,0.004,35,0.14488878036725228,1.938698499610855,-0.09502843827256258,-0.01008505222710876
5,4,0.075,0.35,0.004,38,0.13625979305970182,1.7967122723768842,-0.09851607362592196,-0.03710919901712717
5,4,0.075,0.35,0.004,40,0.13526108840504847,1.786025694600497,-0.09851607362592196,-0.03710919901712717
5,4,0.075,0.35,0.005,35,0.14164064571171564,1.8782089816891896,-0.09502843827256446,-0.01008505222710887
5,4,0.075,0.35,0.005,38,0.13912616574670889,1.8389753980251817,-0.09502843827256358,-0.010085052227108648
5,4,0.075,0.35,0.005,40,0.1356756835905244,1.7941933152984437,-0.09502843827256402,-0.010085052227109648
5,4,0.075,0.4,0.0,35,0.12896160285717606,1.6769621287141911,-0.11033018536476735,-0.05376081419110168
5,4,0.075,0.4,0.0,38,0.12713118881599939,1.6617815320648273,-0.10594639638803449,-0.056659498134974395
5,4,0.075,0.4,0.0,40,0.12922138091437696,1.689519036530931,-0.10594639638803494,-0.05665949813497495
5,4,0.075,0.4,0.002,35,0.13534996847404934,1.751745958680828,-0.1087506634314721,-0.052080858859873125
5,4,0.075,0.4,0.002,38,0.13595258651188025,1.7616590881712226,-0.10313770484698992,-0.046111002095499454
5,4,0.075,0.4,0.002,40,0.1367076734731283,1.7718027654733541,-0.1031377048469917,-0.04611100209550145
5,4,0.075,0.4,0.003,35,0.13826397731988993,1.7828131972700676,-0.10800286122244362,-0.05128550788608688
5,4,0.075,0.4,0.003,38,0.14150944830142298,1.8346272443680547,-0.1031377048469917,-0.04611100209550145
5,4,0.075,0.4,0.003,40,0.13945891193891136,1.8072994318647384,-0.10313770484698792,-0.04611100209549879
5,4,0.075,0.4,0.004,35,0.1471756917405329,1.9096202141394214,-0.10076844275992836,-0.012553161904414023
5,4,0.075,0.4,0.004,38,0.13819078616445268,1.769078113539881,-0.1028036624651324,-0.03951213353372385
5,4,0.075,0.4,0.004,40,0.13707491751715617,1.7572462273150515,-0.1028036624651324,-0.03951213353372385
5,4,0.075,0.4,0.005,35,0.14270138510061425,1.8364028029868114,-0.1007684427599278,-0.012553161904411914
5,4,0.075,0.4,0.005,38,0.1407562289093005,1.8061742076609346,-0.10076844275992736,-0.012553161904411358
5,4,0.075,0.4,0.005,40,0.13691862105059682,1.7590800363912718,-0.10076844275992636,-0.012553161904411692
5,4,0.075,0.45,0.0,35,0.13133394299148216,1.672077340665316,-0.11278057296332644,-0.05442411826013549
5,4,0.075,0.45,0.0,38,0.12961594011600197,1.6583099030839108,-0.10823551171634316,-0.05671648756525205
5,4,0.075,0.45,0.0,40,0.13194339672780186,1.6875098182434298,-0.10823551171634105,-0.05671648756525083
5,4,0.075,0.45,0.002,35,0.13844799645763373,1.7523459026238548,-0.11120540145407776,-0.052745340560548026
5,4,0.075,0.45,0.002,38,0.13882918911537745,1.760175785589001,-0.10560790245233131,-0.04677966860519833
5,4,0.075,0.45,0.002,40,0.13854047055040497,1.7594046267991859,-0.1056079024523322,-0.046779668605199
5,4,0.075,0.45,0.003,35,0.14118762934934548,1.7796709443572498,-0.11045965889148068,-0.05195054711972624
5,4,0.075,0.45,0.003,38,0.14347059097838089,1.821803079728126,-0.1056079024523322,-0.046779668605199
5,4,0.075,0.45,0.003,40,0.14141653175084934,1.795008499646587,-0.10560790245233165,-0.046779668605199554
5,4,0.075,0.45,0.004,35,0.1491063430080417,1.8911237516160682,-0.10589268264838114,-0.013558610060249943
5,4,0.075,0.45,0.004,38,0.1397335102964743,1.7519043084915835,-0.10589268264838025,-0.04049233738194269
5,4,0.075,0.45,0.004,40,0.13861275497564085,1.740123278670956,-0.10589268264838025,-0.04049233738194269
5,4,0.075,0.45,0.005,35,0.1434561148436695,1.8055807615236703,-0.10589268264838259,-0.01355861006025183
5,4,0.075,0.45,0.005,38,0.14206512958610107,1.7847998983150868,-0.1058926826483817,-0.013558610060250387
5,4,0.075,0.45,0.005,40,0.13788725563672277,1.7360212090372182,-0.10589268264838037,-0.013558610060248388
5,4,0.08,0.35,0.0,35,0.13255770427726454,1.7280526400622795,-0.11854308659161605,-0.0623184793775059
5,4,0.08,0.35,0.0,38,0.13129023739848744,1.724224667654344,-0.1052328316304989,-0.056649404675044646
5,4,0.08,0.35,0.0,40,0.132776881392215,1.7443119780370737,-0.10523283163049801,-0.05664940467504298
5,4,0.08,0.35,0.002,35,0.14009493607115409,1.8172466898042319,-0.10774887404637756,-0.050835747233284656
5,4,0.08,0.35,0.002,38,0.13978204061293864,1.8168865753196197,-0.10175208918871792,-0.044456451480263226
5,4,0.08,0.35,0.002,40,0.13875477928753854,1.804861966698971,-0.10175208918871892,-0.04445645148026511
5,4,0.08,0.35,0.003,35,0.14192885473825267,1.8340716341174288,-0.10694967287170576,-0.0499855682156265
5,4,0.08,0.35,0.003,38,0.1422079238905105,1.8505104734263342,-0.10175208918871892,-0.04445645148026511
5,4,0.08,0.35,0.003,40,0.14002338532931735,1.8213342100198324,-0.10175208918871825,-0.04445645148026334
5,4,0.08,0.35,0.004,35,0.14895686006403075,1.939958408798271,-0.09832524768395368,-0.009651559905118012
5,4,0.08,0.35,0.004,38,0.1364988295037668,1.7603034009588965,-0.10085187725799072,-0.03693593948269913
5,4,0.08,0.35,0.004,40,0.1357188837512049,1.7525953138225254,-0.10085187725799072,-0.03693593948269913
5,4,0.08,0.35,0.005,35,0.14228769994556068,1.8446281444483383,-0.09832524768395379,-0.009651559905118123
5,4,0.08,0.35,0.005,38,0.13967440725700575,1.7964726996038967,-0.09832524768395356,-0.009651559905116458
5,4,0.08,0.35,0.005,40,0.13654328937512905,1.7576073056001134,-0.09832524768395301,-0.00965155990511768
5,4,0.08,0.4,0.0,35,0.135870841430062,1.716926845007718,-0.11217780838031699,-0.05359980568443068
5,4,0.08,0.4,0.0,38,0.1329186366449009,1.6895848542221497,-0.10780966025278016,-0.057006117646317134
5,4,0.08,0.4,0.0,40,0.13501946837548173,1.7157889906025097,-0.10780966025277905,-0.05700611764631547
5,4,0.08,0.4,0.002,35,0.14199973554572853,1.7852272712563084,-0.11049214300201216,-0.051802921064248
5,4,0.08,0.4,0.002,38,0.1418863851691925,1.7861590057902728,-0.10451379554751772,-0.04543012564864779
5,4,0.08,0.4,0.002,40,0.14101282607463372,1.7762828463519962,-0.10451379554751772,-0.04543012564864812
5,4,0.08,0.4,0.003,35,0.14373373244061183,1.799915142418788,-0.10969539900975034,-0.05095360835702445
5,4,0.08,0.4,0.003,38,0.14462515276197863,1.8218773026396728,-0.10451379554751772,-0.04543012564864812
5,4,0.08,0.4,0.003,40,0.14243270386283058,1.7935619198204094,-0.10451379554751627,-0.04543012564864857
5,4,0.08,0.4,0.004,35,0.15120776347021003,1.9060234969802508,-0.1019528121165455,-0.01097464651248281
5,4,0.08,0.4,0.004,38,0.13875875861617915,1.731669950588319,-0.10409056859753107,-0.03822502119454596
5,4,0.08,0.4,0.004,40,0.1376776232690835,1.721553238786139,-0.10409056859753107,-0.03822502119454596
5,4,0.08,0.4,0.005,35,0.14354457380431374,1.801109719896563,-0.10195281211654672,-0.010974646512485475
5,4,0.08,0.4,0.005,38,0.141017568613637,1.7637090445319243,-0.10195281211654772,-0.010974646512485697
5,4,0.08,0.4,0.005,40,0.13744899733025084,1.7218394254580787,-0.10195281211654672,-0.010974646512484032
5,4,0.08,0.45,0.0,35,0.13627596688392773,1.6819959002960059,-0.11561777080005742,-0.055325499890719665
5,4,0.08,0.45,0.0,38,0.1334263852435409,1.6559874290020071,-0.11109374616213608,-0.058122218510799684
5,4,0.08,0.45,0.0,40,0.1357837171021088,1.6838032416354927,-0.11109374616213552,-0.058122218510799906
5,4,0.08,0.45,0.002,35,0.14314983010810223,1.7559350564829932,-0.11393863671327586,-0.05353189176329043
5,4,0.08,0.45,0.002,38,0.14283295534656837,1.755112832196322,-0.10798345300797563,-0.047170716692016446
5,4,0.08,0.45,0.002,40,0.14258079267215984,1.7548412634550474,-0.10798345300797396,-0.04717071669201611
5,4,0.08,0.45,0.003,35,0.1447026842847836,1.767391275692321,-0.11314497979117011,-0.05268412771807063
5,4,0.08,0.45,0.003,38,0.14631898714730984,1.8002142999590836,-0.10798345300797396,-0.04717071669201611
5,4,0.08,0.45,0.003,40,0.1441228672064736,1.772534649822066,-0.10798345300797407,-0.047170716692016224
5,4,0.08,0.45,0.004,35,0.15281939002771772,1.8786520541369343,-0.10807347746643348,-0.013091223852020106
5,4,0.08,0.45,0.004,38,0.1399754687479109,1.7056886289677688,-0.10807347746643337,-0.04028572794219931
5,4,0.08,0.45,0.004,40,0.1388809732306231,1.6954146458215638,-0.10807347746643337,-0.04028572794219931
5,4,0.08,0.45,0.005,35,0.14388943689513356,1.7611874276537551,-0.10807347746643348,-0.013091223852020106
5,4,0.08,0.45,0.005,38,0.1420004918829798,1.733643780561428,-0.10807347746643414,-0.013091223852020994
5,4,0.08,0.45,0.005,40,0.13808231801598048,1.6898834965161587,-0.10807347746643381,-0.013091223852019995
5,4,0.085,0.35,0.0,35,0.1333484984175164,1.7043412902481239,-0.1210102475528192,-0.06331368213316035
5,4,0.085,0.35,0.0,38,0.1330177943653763,1.7128741563048515,-0.10716904300259555,-0.05754996729507389
5,4,0.085,0.35,0.0,40,0.13658817911675114,1.7600540297874923,-0.10716904300259578,-0.05754996729507522
5,4,0.085,0.35,0.002,35,0.14334353141661338,1.8226973465595617,-0.10956367474141948,-0.05111576047474087
5,4,0.085,0.35,0.002,38,0.14425809229707243,1.837136314936766,-0.10320197284864696,-0.04433647879970681
5,4,0.085,0.35,0.002,40,0.1434175603777268,1.8276509057154124,-0.10320197284864685,-0.04433647879970648
5,4,0.085,0.35,0.003,35,0.14537898883036116,1.8419741998748451,-0.10871556196984622,-0.05021197789146448
5,4,0.085,0.35,0.003,38,0.14702211466457715,1.874617860417284,-0.10320197284864685,-0.04433647879970648
5,4,0.085,0.35,0.003,40,0.14465988597559454,1.8436014591602137,-0.10320197284864752,-0.04433647879970826
5,4,0.085,0.35,0.004,35,0.1530664303421132,1.953593896093727,-0.10055011016752369,-0.008689817510967313
5,4,0.085,0.35,0.004,38,0.14108176378428716,1.7824771770007402,-0.10221329591364481,-0.03621249895642287
5,4,0.085,0.35,0.004,40,0.1402926914107463,1.7747933000328173,-0.10221329591364481,-0.03621249895642287
5,4,0.085,0.35,0.005,35,0.146065715439067,1.8552547653852824,-0.10055011016752491,-0.008689817510969089
5,4,0.085,0.35,0.005,38,0.14429875914896928,1.8168569034863162,-0.10055011016752391,-0.008689817510967424
5,4,0.085,0.35,0.005,40,0.14109751514895064,1.7779813813210774,-0.10055011016752369,-0.008689817510968423
5,4,0.085,0.4,0.0,35,0.13783848165641754,1.7061474889297072,-0.113452256447796,-0.05331141618238633
5,4,0.085,0.4,0.0,38,0.13556082437211048,1.6885007165103054,-0.10912145136598705,-0.05725127820944942
5,4,0.085,0.4,0.0,40,0.1397763630009481,1.7409675209337465,-0.10912145136598816,-0.05725127820945031
5,4,0.085,0.4,0.002,35,0.14626850061415575,1.8004611699149182,-0.11168431071308749,-0.051423538111488365
5,4,0.085,0.4,0.002,38,0.14730930355274974,1.8153003483493522,-0.10533775965535142,-0.04464645534671674
5,4,0.085,0.4,0.002,40,0.14663090882087593,1.8077989165975161,-0.10533775965535186,-0.04464645534671774
5,4,0.085,0.4,0.003,35,0.14818514433747443,1.81718795247617,-0.11083821778100167,-0.050520048676789164
5,4,0.085,0.4,0.003,38,0.15042795692105893,1.8550760636832992,-0.10533775965535186,-0.04464645534671774
5,4,0.085,0.4,0.003,40,0.1480909774974819,1.8254215358509729,-0.10533775965535064,-0.044646455346715186
5,4,0.085,0.4,0.004,35,0.15636362521352143,1.9289746094302125,-0.1025116503422342,-0.009325550583260789
5,4,0.085,0.4,0.004,38,0.14455468526172033,1.7651571850471668,-0.10482526569007644,-0.03683330024674247
5,4,0.085,0.4,0.004,40,0.1434553773876326,1.7550605600055478,-0.10482526569007644,-0.03683330024674247
5,4,0.085,0.4,0.005,35,0.14855287840682752,1.823078182389695,-0.1025116503422343,-0.009325550583261344
5,4,0.085,0.4,0.005,38,0.14685088708859584,1.7952832497655236,-0.1025116503422352,-0.009325550583260678
5,4,0.085,0.4,0.005,40,0.14314672992018806,1.7535362008850148,-0.10251165034223542,-0.009325550583262898
5,4,0.085,0.45,0.0,35,0.13920141206757441,1.6805502422148455,-0.11715966188355909,-0.0553288966772455
5,4,0.085,0.45,0.0,38,0.13711766858170438,1.664671317228543,-0.11264938015232373,-0.0586307134148768
5,4,0.085,0.45,0.0,40,0.1416944603674859,1.7190070358895113,-0.11264938015232506,-0.05863071341487769
5,4,0.085,0.45,0.002,35,0.14834241153260486,1.7792308046658176,-0.11537410369867684,-0.053418284817167594
5,4,0.085,0.45,0.002,38,0.14928198367766088,1.7929868649194793,-0.10905391428225564,-0.046655453474460984
5,4,0.085,0.45,0.002,40,0.1483215549483894,1.7841032454862746,-0.10905391428225575,-0.04665545347445954
5,4,0.085,0.45,0.003,35,0.1500787750412429,1.792711597272015,-0.11453152517909537,-0.0525166953163666
5,4,0.085,0.45,0.003,38,0.15224573046526535,1.8310413314219747,-0.10905391428225575,-0.04665545347445954
5,4,0.085,0.45,0.003,40,0.14990437976592252,1.8020945275220224,-0.1090539142822553,-0.04665545347446087
5,4,0.085,0.45,0.004,35,0.1581107896433711,1.9001816894434023,-0.1089816135660121,-0.011722142009832126
5,4,0.085,0.45,0.004,38,0.14589215378712983,1.7371487573926432,-0.10901527042253567,-0.039166064397111455
5,4,0.085,0.45,0.004,40,0.1447767533376163,1.7268673997451687,-0.10901527042253567,-0.039166064397111455
5,4,0.085,0.45,0.005,35,0.1490249772767671,1.7822084015571926,-0.10898161356601244,-0.011722142009835013
5,4,0.085,0.45,0.005,38,0.14795070032947333,1.763305474205945,-0.10898161356601366,-0.011722142009836345
5,4,0.085,0.45,0.005,40,0.14389312812272181,1.7196790014037835,-0.10898161356601366,-0.011722142009835235
5,4,0.09,0.35,0.0,35,0.14054177032629167,1.7674447393133748,-0.11176822833990296,-0.04245613117398317
5,4,0.09,0.35,0.0,38,0.13707905406791365,1.7360187564230407,-0.10965818546945172,-0.04974971938102879
5,4,0.09,0.35,0.0,40,0.14068322924012033,1.7824032454873218,-0.10965818546945183,-0.04974971938102668
5,4,0.09,0.35,0.002,35,0.1486324901556797,1.8563284990121844,-0.11027727226212392,-0.04084883013328999
5,4,0.09,0.35,0.002,38,0.14879836984979367,1.8616120128423448,-0.10520932082944767,-0.035385407210691944
5,4,0.09,0.35,0.002,40,0.14540293040133467,1.8191808591474359,-0.10520932082944845,-0.0353854072106925
5,4,0.09,0.35,0.003,35,0.15049920077892875,1.872593609137029,-0.11103424611602508,-0.04166487353073656
5,4,0.09,0.35,0.003,38,0.14915660560516808,1.867293002144601,-0.10520932082944845,-0.0353854072106925
5,4,0.09,0.35,0.003,40,0.14839047963092544,1.855727209912403,-0.10520932082944767,-0.03538540721069139
5,4,0.09,0.35,0.004,35,0.15594244496985343,1.953003257002017,-0.10235144100695281,0.0013710832957274377
