tilt,dev,temp,ema,bond_c,ann,vol,sharpe,mdd,ymean,ystd,ymin,ymax,yrange,util,y2021,y2022,y2023,y2024,y2025
0.45,0.22,0.08,0.4,0.45,0.10541187791398388,0.07403043768657186,1.4238991583471914,-0.08077630664011326,0.1092787187345454,0.08366850272080575,-0.03084149492977828,0.16712414877865522,0.1979656437084335,0.16439239174154802,0.09434983124664953,-0.03084149492977828,0.15176676594710692,0.16712414877865522,0.1639943426300936
0.55,0.12,0.08,0.4,0.3,0.11838529617015903,0.08180290891897934,1.447201544964767,-0.08942365656370377,0.12344244461734595,0.09086018392190408,-0.028821901554192286,0.1868709609491357,0.21569286250332798,0.1639265584894339,0.10749222905330669,-0.028821901554192286,0.16991021382385463,0.1868709609491357,0.18176072081462502
0.35,0.15,0.06,0.6,0.45,0.10675672037879136,0.07605369792377181,1.4037019013302023,-0.08733609004540854,0.11141191864899118,0.0822192257948315,-0.029948518965510318,0.16193492233396212,0.19188344129947243,0.16381077944888078,0.10767958176981063,-0.029948518965510318,0.15561410853600988,0.16193492233396212,0.1617794995706836
0.35,0.22,0.1,0.4,0.35,0.11135916903060261,0.07692326587299333,1.4476656414259088,-0.08448878196344434,0.1180869575146287,0.08821483163297257,-0.0300190501833022,0.19321520943847537,0.22323425962177756,0.16362042694595605,0.10913494759135411,-0.0300190501833022,0.15158857728661723,0.19321520943847537,0.16651510343999898
0.55,0.22,0.06,0.3,0.3,0.11309549983610956,0.07780143596945446,1.453642833539883,-0.09111733524188381,0.12043480844949099,0.08789950160782904,-0.030642610911275958,0.18818787167270723,0.2188304825839832,0.1635829139213213,0.12034503967157772,-0.030642610911275958,0.15974821902766934,0.18818787167270723,0.16453552278677663
0.35,0.12,0.08,0.6,0.3,0.12160579480007061,0.08519479285524391,1.4273852981448447,-0.09432992790613903,0.1276992670640923,0.09074955877600296,-0.02748704716552275,0.18883514173554117,0.21632218890106392,0.16338554368417202,0.12108021242384126,-0.02748704716552275,0.17573651979685145,0.18883514173554117,0.18033150852975033
0.35,0.22,0.08,0.4,0.3,0.11867345547675945,0.08135748086381925,1.4586667902783492,-0.08942163149825422,0.12651104430848353,0.09305451479033439,-0.02744682446255653,0.200847805943694,0.22829463040625053,0.16330683509645533,0.10621335574141355,-0.02744682446255653,0.17783286206632942,0.200847805943694,0.17510802225353728
0.35,0.18,0.14,0.5,0.3,0.11725728290413029,0.08025851765748125,1.4609948741459247,-0.0891339944146965,0.12502043876742547,0.09194230263390894,-0.02866112859656278,0.1962954532546326,0.22495658185119538,0.1632412957192369,0.10894111719905375,-0.02866112859656278,0.17237685774396572,0.1962954532546326,0.176149894236038
0.55,0.22,0.06,0.3,0.35,0.11149722319360356,0.07676283418584806,1.45248966346997,-0.0896625121845791,0.11910499501312455,0.08684475573340829,-0.03173894944781275,0.18428034267043758,0.21601929211825033,0.16307566151167685,0.1257631061252158,-0.03173894944781275,0.15918730051083418,0.18428034267043758,0.15803317520694793
0.45,0.18,0.14,0.5,0.35,0.11452716395440743,0.0787714717111788,1.453916772995297,-0.0848414725891079,0.11994415708294204,0.09024423712877139,-0.029884118477668586,0.18389748732919875,0.21378160580686734,0.1629901053579079,0.10037683236012751,-0.029884118477668586,0.16575036691541656,0.17958021728763596,0.18389748732919875
0.55,0.12,0.08,0.4,0.4,0.10951752838112094,0.07499409184282456,1.460348751347665,-0.0830227588643585,0.11373315682255473,0.08742471134066496,-0.03242126470994944,0.1788020102079131,0.21122327491786252,0.1628801790201884,0.09808502438319233,-0.03242126470994944,0.1569191995441921,0.1788020102079131,0.16728081468742562
0.55,0.15,0.1,0.4,0.4,0.10788318604434699,0.07608470915060252,1.417935183675374,-0.08274844407307747,0.11135551915695538,0.0845374724227516,-0.03056071088893475,0.17244227200933926,0.203002982898274,0.16283555808939687,0.09901040505435499,-0.03056071088893475,0.14742199791136334,0.17244227200933926,0.16846363169865408
0.35,0.15,0.1,0.4,0.3,0.1195344482947176,0.08116294371847486,1.4727712280784162,-0.09073285092578764,0.12826620039963413,0.09278553477141434,-0.03010600356288262,0.2029942240979663,0.23310022766084892,0.16269910807036309,0.1251825981584438,-0.03010600356288262,0.1712934868884135,0.2029942240979663,0.17196669641622964
0.35,0.18,0.1,0.5,0.35,0.11399604424573395,0.0791612441098938,1.4400486693650436,-0.08754467540769151,0.12042653540259567,0.0892396250081281,-0.0288137035527406,0.1848461057728905,0.2136598093256311,0.1626888006024304,0.10374948907008297,-0.0288137035527406,0.16989169213559285,0.1848461057728905,0.1724590935871526
0.35,0.15,0.1,0.5,0.3,0.11829310023674489,0.08233297702479313,1.4367645202617052,-0.09109490222545569,0.12577290810917924,0.09151035946125798,-0.02673522042514076,0.1936051364732776,0.22034035689841835,0.16259388000273686,0.10752303519463258,-0.02673522042514076,0.1754016958143929,0.1936051364732776,0.1790698934887338
0.35,0.12,0.06,0.6,0.35,0.11725757216739097,0.08248359299209924,1.4215866200035996,-0.09575442906285747,0.12360898061735152,0.0884217738458156,-0.02770813278395967,0.1804444910445857,0.20815262382854538,0.1625469399649742,0.11708161119327243,-0.02770813278395967,0.17522780573897,0.1804444910445857,0.17299912789388916
0.35,0.15,0.1,0.5,0.35,0.11294020300710184,0.07919088025113405,1.4261768861381545,-0.08679995117607486,0.11987235558003881,0.0884173637075379,-0.027983919022978254,0.18521000614585814,0.2131939251688364,0.16245256038645317,0.1038454593695235,-0.027983919022978254,0.16543276359024706,0.18521000614585814,0.17285746781754363
0.55,0.15,0.08,0.3,0.35,0.11187275700366017,0.0774605177560037,1.444255218588302,-0.0869003425689624,0.11951577715718582,0.08710713578408458,-0.03158984254806174,0.188498642340303,0.22008848488836474,0.16235984931860928,0.1288695454718538,-0.03158984254806174,0.1593580704382962,0.188498642340303,0.15244247008353784
0.45,0.12,0.1,0.6,0.3,0.12046043905739223,0.0843651212663323,1.4278464518187628,-0.0953211055167148,0.12646097498728165,0.0909786655012581,-0.02679848259635287,0.19025607277037837,0.21705455536673124,0.16232062536872394,0.11274817491871802,-0.02679848259635287,0.17361162632128901,0.18248748352237576,0.19025607277037837
0.45,0.15,0.14,0.4,0.3,0.1164760346487046,0.08001797991336697,1.4556232833521874,-0.08803742486327604,0.12339055639494287,0.09281680098639845,-0.02703964861920316,0.19979309846661275,0.2268327470858159,0.16212864978725264,0.09561088877422041,-0.02703964861920316,0.16986912538021826,0.19979309846661275,0.1787193179728661
0.35,0.12,0.1,0.4,0.3,0.11684315239455545,0.08129703180468043,1.437237618653484,-0.08924064846713953,0.12534354207021972,0.09042188085410609,-0.028301454681152194,0.20474568686940264,0.23304714155055484,0.16203231137864513,0.12579847438355074,-0.028301454681152194,0.16817235730541635,0.20474568686940264,0.15630264647388104
0.45,0.18,0.08,0.4,0.35,0.11269076040408521,0.07920954519309023,1.4226916734514425,-0.08646299087873388,0.11785392166207312,0.08759075891039736,-0.029158014395305742,0.18207384160489526,0.211231856000201,0.16158202988659237,0.10430958659088918,-0.029158014395305742,0.15802017771072174,0.18207384160489526,0.17402401679916513
0.35,0.22,0.1,0.6,0.3,0.11954457587476774,0.0833557407328705,1.4341492838252297,-0.08796909403206177,0.12695233493095084,0.09141270843153801,-0.028595298783036016,0.18485046261738325,0.21344576140041926,0.1615775421293118,0.11733396208561997,-0.028595298783036016,0.17657619379422118,0.18485046261738325,0.1845963549405658
0.35,0.15,0.08,0.4,0.3,0.11862875389327487,0.08187376865636627,1.4489226017086567,-0.08937922143396071,0.12625877870045296,0.09282739848413099,-0.027419291803417623,0.20216992864797678,0.2295892204513944,0.16157476532288548,0.10692387235188705,-0.027419291803417623,0.1746859999242103,0.20216992864797678,0.17493338438160833
0.55,0.22,0.14,0.4,0.4,0.1091203261327518,0.0761448875329269,1.433061754613079,-0.08018804293136927,0.11252974579205095,0.08645574194115994,-0.03159661900214228,0.17583675788926012,0.2074333768914024,0.16155534471912292,0.09607314833562564,-0.03159661900214228,0.15354966304692175,0.17583675788926012,0.16878577869058953
0.35,0.12,0.08,0.5,0.3,0.11865715649383635,0.0823893253213644,1.4402006088896484,-0.09207872263949857,0.12572218965480936,0.09141576372970485,-0.027806657835325876,0.19313511264352567,0.22094177047885155,0.1615387718355001,0.11124722124255304,-0.027806657835325876,0.17138246316514194,0.19313511264352567,0.18065280905815206
0.25,0.18,0.06,0.6,0.4,0.10935016930062935,0.07757950694630314,1.409523901412732,-0.08297788663889727,0.1140106779463576,0.08568264257003301,-0.02926378671783103,0.17490737678327317,0.2041711635011042,0.1615367340487285,0.09781539028276764,-0.02926378671783103,0.1654732121974749,0.17490737678327317,0.1611211971861033
0.55,0.18,0.14,0.5,0.4,0.11297595570393604,0.0782090135649929,1.4445388140594726,-0.0812456748758702,0.11777146045434295,0.08998027367541302,-0.02983441362021977,0.19214568575653135,0.22198009937675112,0.1614733646549777,0.09544483323253306,-0.02983441362021977,0.16669270475133646,0.16440849215153364,0.19214568575653135
0.45,0.15,0.08,0.5,0.4,0.11376214766122472,0.07885069462601249,1.442753905983919,-0.08129638505331149,0.11728258881708646,0.08818423989869763,-0.03280149798737908,0.17804149008476022,0.2108429880721393,0.1613991454919426,0.10883107720135254,-0.03280149798737908,0.1618469248332559,0.17049494995344272,0.17804149008476022
0.35,0.22,0.14,0.5,0.3,0.1170822340280051,0.08026590762819057,1.4586795002724682,-0.08913399438460357,0.12488837759133589,0.09210737587691266,-0.029035520735704146,0.19594439628946958,0.22497991702517373,0.1612083896072751,0.10854637455973348,-0.029035520735704146,0.17288257026643983,0.19594439628946958,0.17610406757674069
0.25,0.22,0.06,0.6,0.4,0.1092772512729292,0.07766427417748552,1.4070465787551019,-0.08305849641289131,0.11390877677425501,0.08567993973536421,-0.0292640974995656,0.17490737678327362,0.20417147428283922,0.160797083804621,0.09745259542802653,-0.0292640974995656,0.16547321219750977,0.17490737678327362,0.16097479696203076
0.35,0.15,0.06,0.5,0.45,0.10651742286716326,0.07383775948121966,1.4425874188971772,-0.07792016833666993,0.1107819372819377,0.08562039702862309,-0.03351076306282785,0.16985155935548413,0.20336232241831198,0.1606249607850303,0.09776455955913965,-0.03351076306282785,0.1568394699850848,0.16985155935548413,0.1629648605728078
0.45,0.18,0.08,0.4,0.45,0.10574204435894918,0.07393275293795708,1.4302462732273185,-0.08035759072924764,0.1098516819434309,0.08473200888468474,-0.032257255515768524,0.17159151609389744,0.20384877160966597,0.16056268848735356,0.0959841382258162,-0.032257255515768524,0.1506964697038078,0.17159151609389744,0.16324354120940154
0.35,0.18,0.1,0.6,0.3,0.11936358028268934,0.08362904487531576,1.4272981409826087,-0.08804926136400493,0.1266847038617197,0.0914291723828736,-0.02812318767078381,0.18518409470882724,0.21330728237961105,0.16050230841268853,0.11462154255587409,-0.02812318767078381,0.1768840691178648,0.18518409470882724,0.1848570005968162
0.45,0.12,0.08,0.4,0.35,0.11391761659838728,0.07867087671660541,1.4480278007927956,-0.08583647800639349,0.11987146543191673,0.08950618668481053,-0.03090238080422203,0.18731658617665392,0.21821896698087595,0.16046652945019124,0.10730404493264456,-0.03090238080422203,0.16583745210524437,0.18731658617665392,0.16980162474926286
0.35,0.22,0.06,0.4,0.35,0.11490607804733166,0.07932157121071534,1.4486107157671797,-0.08796930333435238,0.12188195787616965,0.09008610539439249,-0.030290378945330043,0.19027739960813772,0.22056777855346776,0.16021624685757918,0.11114057443731462,-0.030290378945330043,0.1643745894604134,0.19027739960813772,0.17390760482031253
0.35,0.18,0.08,0.4,0.3,0.11751000265756084,0.08171612547964541,1.438027096461289,-0.08943756626280819,0.12497185473874564,0.09221997375739663,-0.027154742068919102,0.20148229359646508,0.22863703566538418,0.15983058876296308,0.10466712456468197,-0.027154742068919102,0.17080449804806852,0.20148229359646508,0.17506009955343171
0.55,0.18,0.06,0.3,0.45,0.10421264160760302,0.07345579017606935,1.4187124167858143,-0.08310790086120179,0.11110573370602181,0.08281356750098047,-0.03254460220599853,0.17319775819905137,0.2057423604050499,0.1596494167800378,0.11663871351146837,-0.03254460220599853,0.15235645036758094,0.17319775819905137,0.14588034865800692
0.55,0.18,0.14,0.4,0.3,0.11590237529941971,0.08073063746939083,1.4356677827963928,-0.0868116744285734,0.12044029159078215,0.0897535936976725,-0.030481017718533288,0.1855211821852769,0.2160021999038102,0.1593711423140311,0.10649739157948002,-0.030481017718533288,0.16601300469044977,0.1855211821852769,0.17465089721723737
0.35,0.15,0.08,0.5,0.4,0.11029946784922662,0.07705170221613912,1.4314994306008137,-0.08080434862115815,0.11530409950214926,0.08752971342769549,-0.031484364557997635,0.1756791245629743,0.20716348912097193,0.15927417535961458,0.09985594321609126,-0.031484364557997635,0.16254245425252822,0.1756791245629743,0.16992734003715015
0.55,0.18,0.06,0.3,0.35,0.11049030707838048,0.07764702289346213,1.4229818859891374,-0.09018741073174685,0.11783497557674454,0.08585503617484652,-0.030718687807839373,0.18550002210903815,0.21621870991687753,0.15923765048524918,0.12403554478636969,-0.030718687807839373,0.15741509312142954,0.18550002210903815,0.15294290567472468
0.35,0.15,0.14,0.5,0.3,0.11526949140817488,0.07990872488652254,1.44251446349404,-0.08898164323943991,0.12261810392560972,0.09107414913529831,-0.028592277515956277,0.19659764082811115,0.22518991834406743,0.15905418150579242,0.10538895741352272,-0.028592277515956277,0.163434723482361,0.19659764082811115,0.17626147542001003
0.45,0.15,0.14,0.6,0.35,0.11370227658705945,0.08015088055851903,1.418602962247485,-0.09002022563223044,0.11958081649893322,0.08813952915753145,-0.028934662493871666,0.18272269962310728,0.21165736211697894,0.15879544718988964,0.10654535657564246,-0.028934662493871666,0.16574666465068444,0.17182402413910358,0.18272269962310728
0.35,0.12,0.1,0.5,0.35,0.11069008725529206,0.07831502211937733,1.4133953392308911,-0.08568952005509511,0.1178127540552317,0.08756796223509387,-0.02848195436432599,0.18583905237466802,0.214321006738994,0.1586643840525921,0.1030851857754349,-0.02848195436432599,0.1571747149183209,0.18583905237466802,0.17144677157206067
0.45,0.18,0.06,0.4,0.45,0.10773466781164553,0.07509944326058608,1.434560139651357,-0.08142829927769124,0.11189552263112772,0.0858120541737622,-0.03311876436434502,0.16976848734423422,0.20288725170857924,0.15853379539799162,0.09994439382908293,-0.03311876436434502,0.15798308672764905,0.16976848734423422,0.16490040961901742
0.35,0.12,0.06,0.4,0.35,0.11376927637327161,0.07950863310304095,1.4309046946616455,-0.08775215179450568,0.1217600034364037,0.08873327394812935,-0.03062943446144617,0.19367546664502244,0.2243049011064686,0.15791453864880406,0.1255837593599889,-0.03062943446144617,0.16868022372916847,0.19367546664502244,0.15149000190928485
0.55,0.15,0.08,0.4,0.4,0.1085424906860315,0.07745202115222659,1.4014158581181342,-0.08508398072021484,0.11165927971476804,0.08460050911151853,-0.030731346782156055,0.16999015383917393,0.20072150062132998,0.15779874209379618,0.09980124912413646,-0.030731346782156055,0.14935464978219382,0.16999015383917393,0.16988169261049202
0.55,0.22,0.08,0.3,0.3,0.11487906224079913,0.07924897593141286,1.4495968041306027,-0.09117563113476612,0.1229105983309269,0.08930512457406657,-0.0320574042638061,0.19195308134059652,0.22401048560440262,0.15763607790441467,0.13152673597250586,-0.0320574042638061,0.16690695179276016,0.19195308134059652,0.15622362681257806
0.45,0.22,0.14,0.5,0.35,0.11346419324191226,0.07858252937764348,1.4438857356784511,-0.08490916590058417,0.11875557282851115,0.0900677577860815,-0.03102871223278303,0.18302420947434261,0.21405292170712564,0.15741318503580484,0.10034933777660404,-0.03102871223278303,0.16222104982143049,0.17921197930296162,0.18302420947434261
0.35,0.18,0.08,0.4,0.35,0.11425993774540677,0.0789430969846556,1.4473708545740966,-0.08612443580889151,0.1213288752239513,0.09126632955958806,-0.029989834389968384,0.19203366386910048,0.22202349825906886,0.1571137635748656,0.10169238318355389,-0.029989834389968384,0.17379802654800347,0.19203366386910048,0.16911013690906707
0.25,0.12,0.08,0.5,0.3,0.11753689490907693,0.08202544160487567,1.4329321806673507,-0.09186391155303386,0.1267595513150838,0.09287482840631953,-0.02647251662063166,0.20165558040148368,0.22812809702211534,0.1567758448209912,0.10549381604106012,-0.02647251662063166,0.1772550563449249,0.20165558040148368,0.1758658204085819
0.45,0.15,0.08,0.5,0.35,0.11924335502848171,0.08191818776315862,1.4556395628921552,-0.08467580439608713,0.12318790174312526,0.09209605748058546,-0.03333331809273554,0.18449460629601955,0.2178279243887551,0.15670920593194587,0.11293525186426856,-0.03333331809273554,0.17479174128834463,0.1770512273597291,0.18449460629601955
