date,equity
2025-04-29,1.2895501074713542
2025-04-30,1.299891849068578
2025-05-06,1.3100328337100926
2025-05-07,1.296203918839405
2025-05-08,1.3050064837643223
2025-05-09,1.3102119487539279
2025-05-12,1.263655507071978
2025-05-13,1.2625023859182416
2025-05-14,1.2463061286328718
2025-05-15,1.242551537217309
2025-05-16,1.2462811177214534
2025-05-19,1.2435940503855092
2025-05-20,1.240691122181069
2025-05-21,1.2386883704789164
2025-05-22,1.2396219854952917
2025-05-23,1.2380019046915003
2025-05-26,1.238430997892737
2025-05-27,1.2382385564228853
2025-05-28,1.2535040608462504
2025-05-29,1.2516536350918386
2025-05-30,1.268903692644734
2025-06-03,1.2577534691536598
2025-06-04,1.2388586123652827
2025-06-05,1.2464512675349575
2025-06-06,1.239883291509026
2025-06-09,1.235336421667407
2025-06-10,1.2355418886883824
2025-06-11,1.2377118192062229
2025-06-12,1.2464141924036176
2025-06-13,1.2322331572841783
2025-06-16,1.2193109931610517
2025-06-17,1.2215669286744735
2025-06-18,1.2345643286987438
2025-06-19,1.2503942005227124
2025-06-20,1.2425220183275836
2025-06-23,1.2413805976236783
2025-06-24,1.1810256636821874
2025-06-25,1.1717414546639366
2025-06-26,1.163658509365093
2025-06-27,1.1573489782655555
2025-06-30,1.15368164124224
2025-07-01,1.1567504434196905
2025-07-02,1.1566307119269637
2025-07-03,1.1624049582157712
2025-07-04,1.1532074360244629
2025-07-07,1.1447765394153815
2025-07-08,1.151792278503153
2025-07-09,1.1545746827374113
2025-07-10,1.1831731447338125
2025-07-11,1.1772295537896167
2025-07-14,1.1807645405928724
2025-07-15,1.1760362942540539
2025-07-16,1.179723545046099
2025-07-17,1.1961254551401577
2025-07-18,1.2026045787822428
2025-07-21,1.2276528124749084
2025-07-22,1.2529152579622682
2025-07-23,1.241876281819128
2025-07-24,1.2537231899769279
2025-07-25,1.2666490344566639
2025-07-28,1.211143604750998
2025-07-29,1.2337625675452062
2025-07-30,1.2349211760094287
2025-07-31,1.2099518770943591
2025-08-01,1.2050779923656538
2025-08-04,1.215080671485438
2025-08-05,1.228836887348356
2025-08-06,1.226453406905262
2025-08-07,1.2241070477367915
2025-08-08,1.215711713818439
2025-08-11,1.2241734288841002
2025-08-12,1.2444823345640832
2025-08-13,1.256653436720446
2025-08-14,1.2379305553929218
2025-08-15,1.2419393490723216
2025-08-18,1.238044981652131
2025-08-19,1.2385821182637358
2025-08-20,1.2337327764873716
2025-08-21,1.2216921704837167
2025-08-22,1.2220130954260804
2025-08-25,1.2362257896664839
2025-08-26,1.2258421517752287
2025-08-27,1.217561357363109
2025-08-28,1.2174630422586994
2025-08-29,1.2194969835891998
2025-09-01,1.2213449562549854
2025-09-02,1.216943692525399
2025-09-03,1.2181517697947766
2025-09-04,1.2164639653695182
2025-09-05,1.2266366980162682
2025-09-08,1.2205010537583905
2025-09-09,1.2264515795969584
2025-09-10,1.2270242397327895
2025-09-11,1.2321808510539776
2025-09-12,1.2387893599936928
2025-09-15,1.2347027140069506
2025-09-16,1.2344090524829852
2025-09-17,1.228526932824417
2025-09-18,1.2117500864705313
2025-09-19,1.2171852599199555
2025-09-22,1.2253417143384346
2025-09-23,1.2358387611372736
2025-09-24,1.231324351257105
2025-09-25,1.2281491863472922
2025-09-26,1.22151900078554
2025-09-29,1.2320509907352928
2025-09-30,1.2496654381499792
2025-10-09,1.267478008319408
2025-10-10,1.2639246024385205
2025-10-13,1.2821629725388022
2025-10-14,1.291583573045094
2025-10-15,1.3059127443617764
2025-10-16,1.301358823386803
2025-10-17,1.3244765006511434
2025-10-20,1.3127929558853777
2025-10-21,1.314246324810473
2025-10-22,1.2949124629473747
2025-10-23,1.2790934169862438
2025-10-24,1.2894525446024994
2025-10-27,1.2795824968773093
2025-10-28,1.263750260002353
2025-10-29,1.265021139332751
2025-10-30,1.2718421088975662
2025-10-31,1.2679974519712356
2025-11-03,1.2690878773404346
2025-11-04,1.2721659775811631
2025-11-05,1.2714148336526987
2025-11-06,1.2684160492204168
2025-11-07,1.2732875684970133
2025-11-10,1.274203152206425
2025-11-11,1.2753643059448376
2025-11-12,1.265706472987255
2025-11-13,1.2822802175033303
2025-11-14,1.282402125794407
2025-11-17,1.2708277844402527
2025-11-18,1.2624470291718324
2025-11-19,1.267540775287326
2025-11-20,1.2613892664376545
2025-11-21,1.255281510505221
2025-11-24,1.2483761979208419
2025-11-25,1.2535669216235994
2025-11-26,1.252329521358084
2025-11-27,1.252965130131537
2025-11-28,1.2287283305935985
2025-12-01,1.2320475343214634
2025-12-02,1.2343086050622907
2025-12-03,1.2398123501431657
2025-12-04,1.2427351312742245
2025-12-05,1.2455360009511394
2025-12-08,1.2376580698711015
2025-12-09,1.230504167407167
2025-12-10,1.2343444893265565
2025-12-11,1.2322449208539668
2025-12-12,1.2391259696479995
2025-12-15,1.2393609813285307
2025-12-16,1.2357486539069504
2025-12-17,1.2401930392953262
2025-12-18,1.231698022643068
2025-12-19,1.2400926931407734
2025-12-22,1.246707073298757
2025-12-23,1.250111126531235
2025-12-24,1.257745119245875
2025-12-25,1.2552965203522042
2025-12-26,1.2665031042457444
2025-12-29,1.2555560866625437
2025-12-30,1.2525078646002519
2025-12-31,1.2510638917627863
2026-01-05,1.2786630809495436
2026-01-06,1.3108254603005487
2026-01-07,1.30593867278942
2026-01-08,1.2837237335545688
2026-01-09,1.2778868570967385
2026-01-12,1.3011661342811764
2026-01-13,1.2849372042954121
2026-01-14,1.2958614922504785
2026-01-15,1.284203130070969
2026-01-16,1.266525079247236
2026-01-19,1.2586176408705392
2026-01-20,1.2568465830857485
2026-01-21,1.2692424284943244
2026-01-22,1.282776149843405
2026-01-23,1.3158932236064973
2026-01-26,1.3281725849673152
2026-01-27,1.3189570969245548
2026-01-28,1.3489602595905519
2026-01-29,1.410431288404573
2026-01-30,1.3432067827180592
2026-02-02,1.220697145664872
2026-02-03,1.2556169502101617
2026-02-04,1.28559316727524
2026-02-05,1.2748695765593672
2026-02-06,1.279408097882182
2026-02-09,1.2886880550366815
2026-02-10,1.3027152722743582
2026-02-11,1.3074403201539548
2026-02-12,1.3010821272944888
2026-02-13,1.2871615754202994
2026-02-24,1.348962116197734
2026-02-25,1.337896329475431
2026-02-26,1.3288380105640625
2026-02-27,1.3340806419249278
2026-03-02,1.3972383409172973
2026-03-03,1.4141943945331072
2026-03-04,1.4494258948317897
2026-03-05,1.4540835045032794
2026-03-06,1.4876841746743958
2026-03-09,1.60164623002696
2026-03-10,1.4967797613201188
2026-03-11,1.5503532857581037
2026-03-12,1.607362575962734
2026-03-13,1.6397176476454187
2026-03-16,1.6462741359514277
2026-03-17,1.6427471538680904
2026-03-18,1.6101638859181149
2026-03-19,1.698072869536228
2026-03-20,1.6648134094681963
2026-03-23,1.7944419467535384
2026-03-24,1.6477120919172572
2026-03-25,1.5811398098924836
2026-03-26,1.6298828634915543
2026-03-27,1.639273692333452
2026-03-30,1.642957635109498
2026-03-31,1.6120594563264068
2026-04-01,1.4984091069620111
2026-04-02,1.5952512823481333
2026-04-03,1.598552910607763
2026-04-07,1.611090084317588
2026-04-08,1.4619573640419414
2026-04-09,1.4953994306369773
2026-04-10,1.463485703870544
2026-04-13,1.4639411426413322
2026-04-14,1.4195285850251027
2026-04-15,1.4177631487461042
2026-04-16,1.4079980452786045
2026-04-17,1.4109662464187935
2026-04-20,1.41468582983397
2026-04-21,1.4177546586746572
2026-04-22,1.4265583419399959
2026-04-23,1.4258595316746638
2026-04-24,1.4199365165459559
2026-04-27,1.4267067149777952
2026-04-28,1.4286001504357984
2026-04-29,1.4392127813255433
2026-04-30,1.4392909004875958
2026-05-06,1.4572415798472296
2026-05-07,1.4272543168738023
2026-05-08,1.421155916664272
2026-05-11,1.441535559256795
2026-05-12,1.4346423940157267
2026-05-13,1.455903089038912
2026-05-14,1.4286269158266247
2026-05-15,1.3992221966835727
2026-05-18,1.3905855666625677
2026-05-19,1.390647860823108
2026-05-20,1.388247397250534
2026-05-21,1.3616428406937
2026-05-22,1.35865802335664
2026-05-25,1.3534441331801925
2026-05-26,1.3476524257838387
2026-05-27,1.3485031364981954
2026-05-28,1.3506327601376147
2026-05-29,1.353696555775716
2026-06-01,1.3335178766930107
2026-06-02,1.339485045261879
2026-06-03,1.3334509900182072
2026-06-04,1.3452010432565142
2026-06-05,1.3358261432673029
2026-06-08,1.316529165896154
2026-06-09,1.34194801978473
2026-06-10,1.3420167701456351
2026-06-11,1.3437498488042767
2026-06-12,1.3491757112036227
2026-06-15,1.3344648890683763
2026-06-16,1.344056214219191
2026-06-17,1.364162502406865
2026-06-18,1.367609136240872
2026-06-22,1.3920479758462623
2026-06-23,1.4033461104456517
2026-06-24,1.4119123799883753
2026-06-25,1.4452598698842565
2026-06-26,1.4244136006093344
2026-06-29,1.4112281855709208
2026-06-30,1.421771255994145
2026-07-01,1.461691963524158
2026-07-02,1.467457337937646
2026-07-03,1.4450425295489968
2026-07-06,1.4382849393931911
2026-07-07,1.4261175393445278
2026-07-08,1.3866083033002699
2026-07-09,1.3832356196277915
2026-07-10,1.3867008711311049
2026-07-13,1.3865987322092934
2026-07-14,1.3193769705905425
2026-07-15,1.3153030421292626
2026-07-16,1.3260070528095338
2026-07-17,1.3413829356358926
2026-07-20,1.3391370403715799
2026-07-21,1.3247605779534513
2026-07-22,1.3256102958356495
2026-07-23,1.3309456647301907
2026-07-24,1.3490182425950177
2026-07-27,1.3100071576041272
2026-07-28,1.3118671398717905
2026-07-29,1.3194889122532358
2026-07-30,1.3443596502524062
2026-07-31,1.3310547063177975
2026-08-03,1.3478414383820474
2026-08-04,1.346237604649789
2026-08-05,1.3189898755826095
2026-08-06,1.284949154593121
