date,pairs,bollinger,reversal
2023-06-29,1.1387970152419158,1.0747248664959344,0.6421695747415523
2023-06-30,1.1438650427992207,1.0747248664959344,0.6339457285385617
2023-07-03,1.1213347425503355,1.0746173940092847,0.6331832113103922
2023-07-04,1.1227351490022441,1.0882500128159405,0.6355170488605019
2023-07-05,1.1199769964955615,1.0852920809797717,0.634051251927671
2023-07-06,1.1226623471412795,1.086629306313655,0.6337522824357691
2023-07-07,1.1235054938999525,1.098962133377664,0.6367787601050079
2023-07-10,1.1297114171412546,1.0970423093363253,0.6387706808089633
2023-07-11,1.1178321774300224,1.0970423093363253,0.6387706808089633
2023-07-12,1.101072549353433,1.0915762290705737,0.6387068037408824
2023-07-13,1.0996561221807946,1.1063497418985544,0.6454418491230359
2023-07-14,1.0998544173386073,1.1063497418985544,0.625952486005644
2023-07-17,1.0910144153186045,1.1063497418985544,0.6534102155728089
2023-07-18,1.0863165636780954,1.1063497418985544,0.6534102155728089
2023-07-19,1.0873192235253872,1.1063497418985544,0.6533448745512516
2023-07-20,1.0886733936230277,1.1063497418985544,0.6540794778525114
2023-07-21,1.0955658333088025,1.1063497418985544,0.6578457160789545
2023-07-24,1.087450706600305,1.1063497418985544,0.6580663872948836
2023-07-25,1.0786738435642353,1.1063497418985544,0.6580005806561542
2023-07-26,1.0731285802888937,1.1063497418985544,0.6598775179277896
2023-07-27,1.0726713022131225,1.1063497418985544,0.6606865218320738
2023-07-28,1.0803376526159794,1.1062391069243644,0.6439936442857848
2023-07-31,1.0768255431795835,1.121114739388746,0.6415199582332054
2023-08-01,1.070988007430389,1.119251184303326,0.644070353137477
2023-08-02,1.070310481675443,1.130395404525397,0.649115320255177
2023-08-03,1.0610466314079372,1.1609769770421208,0.6490504087231516
2023-08-04,1.0642474828738988,1.1609769770421208,0.6521815960843246
2023-08-07,1.057123963441319,1.1608608793444166,0.6469722844027891
2023-08-08,1.0577665143804396,1.1550977980129722,0.6459289746941536
2023-08-09,1.0551434134614237,1.15832557973831,0.6446296718360854
2023-08-10,1.0454861420341859,1.1442614478593602,0.6394008811678914
2023-08-11,1.0439764813065482,1.1811736797809296,0.6599668362468262
2023-08-14,1.0322554641557729,1.168045944933308,0.6660466905336374
2023-08-15,1.0324252793378739,1.1916608817921992,0.672283852055132
2023-08-16,1.0620094577509698,1.1837950065337655,0.6553163272042152
2023-08-17,1.0797988539559402,1.231165838905683,0.6629350538256166
2023-08-18,1.0882426588025402,1.2301746227854262,0.6676653201156211
2023-08-21,1.1003742676647135,1.2166683812420054,0.6795965680126695
2023-08-22,1.103452254275461,1.1865953200596362,0.6713932717600171
2023-08-23,1.097096097530548,1.1545080732744255,0.6679945109476829
2023-08-24,1.0915367355962116,1.1688304426844662,0.6630003249064598
2023-08-25,1.0936387532926397,1.1832684383914842,0.6718809135848893
2023-08-28,1.1107209619106095,1.2011502035038442,0.676809470475487
2023-08-29,1.1082522269733748,1.2153819751276647,0.6734957137341062
2023-08-30,1.1037518960776722,1.2038552113271368,0.6734957137341062
2023-08-31,1.1049352124518503,1.2015931759807874,0.6734957137341062
2023-09-01,1.090278048020973,1.1267752963060647,0.6734283641627328
2023-09-04,1.0921062233623908,1.131549767900582,0.6762818741803714
2023-09-05,1.0952826184139914,1.1291422152029211,0.6748429765757323
2023-09-06,1.1096503014235508,1.1211511167230703,0.6699995334912684
2023-09-07,1.119671603150852,1.1061814250732191,0.6699995334912684
2023-09-08,1.1128910033301234,1.1188388408247505,0.6699995334912684
2023-09-11,1.1200891124218764,1.110990094133591,0.6699995334912684
2023-09-12,1.1274928414180316,1.1098291849443187,0.6699995334912684
2023-09-13,1.1304079330503194,1.1156216128406877,0.6699995334912684
2023-09-14,1.1189435510956018,1.1043054090028492,0.6699325335379193
2023-09-15,1.1283116275034741,1.1031582773452977,0.6630335990308007
2023-09-18,1.1290488625317978,1.116021804973025,0.6559148637326988
2023-09-19,1.134080083914012,1.116021804973025,0.6947437800997772
2023-09-20,1.136252636153392,1.116021804973025,0.6946793530976922
2023-09-21,1.1468290289824452,1.116021804973025,0.6894156588505835
2023-09-22,1.1472220441709722,1.116021804973025,0.6976773967307409
2023-09-25,1.1492118448959763,1.116021804973025,0.6996821250055267
2023-09-26,1.1475626721527832,1.116021804973025,0.6918047159822966
2023-09-27,1.1476908914457613,1.116021804973025,0.6941602999303708
2023-09-28,1.1505946861615874,1.1159102027925278,0.6952819097166275
2023-10-09,1.1782188286349857,1.104496104962006,0.6900486393158194
2023-10-10,1.178815033624737,1.094247702229069,0.6846022650555091
2023-10-11,1.1778215649872565,1.0938105665674747,0.6868082302092193
2023-10-12,1.1785788736858105,1.101727579105241,0.6835549424017298
2023-10-13,1.1790844080271672,1.1047875287364022,0.6913047865873311
2023-10-16,1.1801768649409934,1.1199282275102684,0.7044659171709631
2023-10-17,1.1806157808219897,1.1199282275102684,0.6974112561969346
2023-10-18,1.1746151753132488,1.1199282275102684,0.6905786124698432
2023-10-19,1.1753549713807758,1.1199282275102684,0.685679007833779
2023-10-20,1.190316653888939,1.1199282275102684,0.6777929571983355
2023-10-23,1.1921833994196767,1.1199282275102684,0.6786920722780769
2023-10-24,1.1868436462798133,1.1199282275102684,0.6826485563472044
2023-10-25,1.1828347082684738,1.1199282275102684,0.6883857470029903
2023-10-26,1.1884149160244855,1.1199282275102684,0.68831690842829
2023-10-27,1.1862627778500434,1.1199282275102684,0.6810321433187368
2023-10-30,1.1777232195434961,1.1199282275102684,0.6781061190724694
2023-10-31,1.1890453183025704,1.1199282275102684,0.6793753016482735
2023-11-01,1.1721760411523425,1.1199282275102684,0.676463433224386
2023-11-02,1.164267374980437,1.1199282275102684,0.6752003646640844
2023-11-03,1.1681437435409414,1.1199282275102684,0.6663918402049417
2023-11-06,1.1597186883901345,1.1199282275102684,0.6663918402049417
2023-11-07,1.1559582189739541,1.1199282275102684,0.6688437418508995
2023-11-08,1.1570437885649956,1.1199282275102684,0.6587203833839944
2023-11-09,1.1539225227760503,1.1199282275102684,0.645438607382138
2023-11-10,1.1673027778478366,1.1199282275102684,0.6435744740593807
2023-11-13,1.1642982860286306,1.1199282275102684,0.6428164907406821
2023-11-14,1.1677994536907819,1.1199282275102684,0.6541978443960024
2023-11-15,1.1668030323292626,1.1199282275102684,0.6541978443960024
2023-11-16,1.1907335051496448,1.1199282275102684,0.6541978443960024
2023-11-17,1.2041138700452616,1.1199282275102684,0.6541978443960024
2023-11-20,1.2131818667334937,1.1199282275102684,0.6541978443960024
2023-11-21,1.2117018762191196,1.1199282275102684,0.6541324246115627
2023-11-22,1.1980833919387386,1.1199282275102684,0.6562584097765105
2023-11-23,1.2048629231774222,1.1199282275102684,0.645684070414395
2023-11-24,1.2109221799632919,1.1199282275102684,0.6541102461220532
2023-11-27,1.2018660960176102,1.1199282275102684,0.644123830150724
2023-11-28,1.2117017404532864,1.1199282275102684,0.639357586164408
2023-11-29,1.2074366914187813,1.1199282275102684,0.6361800901735305
2023-11-30,1.1911679614092292,1.1199282275102684,0.6526848441169455
2023-12-01,1.1876710953905154,1.1199282275102684,0.6526848441169455
2023-12-04,1.2079975768568636,1.1199282275102684,0.6526848441169455
2023-12-05,1.2105902720194672,1.1199282275102684,0.6526195756325338
2023-12-06,1.2551760323470376,1.1199282275102684,0.6547554566223702
2023-12-07,1.2468617751543303,1.1199282275102684,0.668434376391027
2023-12-08,1.2550329759115335,1.1199282275102684,0.6680121719918419
2023-12-11,1.2605049579301293,1.1198162346875173,0.6683554028295904
2023-12-12,1.2816879458812764,1.1398012523340764,0.6687046918404314
2023-12-13,1.305925418491067,1.1345592804923559,0.686094158892408
2023-12-14,1.2947745625751848,1.1168676255265495,0.6793239198248457
2023-12-15,1.2953721615250717,1.1152295093260118,0.6785050566776901
2023-12-18,1.2921699328984058,1.106056058603001,0.6816593076100214
2023-12-19,1.2970159867201254,1.1073665515634312,0.6791560155461079
2023-12-20,1.2942819143081365,1.0991759705607431,0.6799911679098215
2023-12-21,1.2996342506806902,1.0991759705607431,0.6789295503115887
2023-12-22,1.2935528175620037,1.0883644036371949,0.6769050785241774
2023-12-25,1.2946975924018467,1.0955721149195605,0.6926489654145014
2023-12-26,1.2973268665672675,1.0936063754789154,0.6917546754121713
2023-12-27,1.2994557885142752,1.102124579721711,0.692293812229162
2023-12-28,1.3006593741876507,1.1005936618453365,0.697593634455102
2023-12-29,1.3002075998720577,1.0982848586388547,0.7043938985741851
2024-01-02,1.2788961131485617,1.114634275619232,0.7116686510173416
2024-01-03,1.28776236567033,1.1163449474311735,0.7094601897672227
2024-01-04,1.2877472253458107,1.1270568761276047,0.7129565028174103
2024-01-05,1.277663317772945,1.1270568761276047,0.7211240771955593
2024-01-08,1.2762827907499001,1.1270568761276047,0.720983345779061
2024-01-09,1.2779131616754233,1.1270568761276047,0.7193230105174595
2024-01-10,1.2616650180001778,1.1270568761276047,0.7131637807923542
2024-01-11,1.2563824836653934,1.1270568761276047,0.7302118515903951
2024-01-12,1.2553316992896772,1.1270568761276047,0.7275013398918413
2024-01-15,1.2581950398003212,1.1270568761276047,0.725875032872709
2024-01-16,1.2526553184592126,1.1270568761276047,0.7280434422315522
2024-01-17,1.2536679152812016,1.1270568761276047,0.7215382141550231
2024-01-18,1.2482106404608337,1.1270568761276047,0.7282241430114558
2024-01-19,1.2388665442101017,1.1270568761276047,0.728585544571263
2024-01-22,1.2501552565374394,1.1270568761276047,0.7279705836770951
2024-01-23,1.2462683850334146,1.1270568761276047,0.7279705836770951
2024-01-24,1.2501716157520297,1.1270568761276047,0.7279705836770951
2024-01-25,1.2457089174621498,1.1270568761276047,0.7278249895603597
2024-01-26,1.2333430099010794,1.1270568761276047,0.7293713741016682
2024-01-29,1.231952645041943,1.1270568761276047,0.7376892546451824
2024-01-30,1.242036240959181,1.1270568761276047,0.7480721825751387
2024-01-31,1.2587563166607443,1.1270568761276047,0.7448903477516118
2024-02-01,1.2642514607908546,1.1270568761276047,0.7488562775366407
2024-02-02,1.2639135341229668,1.1270568761276047,0.7455305800381954
2024-02-05,1.2661622510062374,1.1270568761276047,0.7433688753003534
2024-02-06,1.2674937368600039,1.1270568761276047,0.7389976840559828
2024-02-07,1.2646981166444324,1.1270568761276047,0.7376461836324503
2024-02-08,1.2660834663497247,1.1270568761276047,0.7273946548219127
2024-02-19,1.2802893925045233,1.1270568761276047,0.7313164208708237
2024-02-20,1.2768022702408992,1.1270568761276047,0.7205003124613057
2024-02-21,1.261960738235149,1.1270568761276047,0.7301576101169943
2024-02-22,1.252502358327784,1.1270568761276047,0.7230977379847541
2024-02-23,1.2562590109689302,1.1270568761276047,0.7233405851602683
2024-02-26,1.2488955832771225,1.1270568761276047,0.7081754912841907
2024-02-27,1.2589813990247491,1.1270568761276047,0.7282592166164544
2024-02-28,1.2548909001371251,1.1270568761276047,0.7282592166164544
2024-02-29,1.2549272095487998,1.1270568761276047,0.7282592166164544
2024-03-01,1.2571121122246907,1.1270568761276047,0.7282592166164544
2024-03-04,1.2899591673396071,1.126944170439992,0.7281863906947927
2024-03-05,1.2819472718188505,1.1102504045199875,0.7173267261131724
2024-03-06,1.284193711951042,1.1027945649850495,0.7172549934405611
2024-03-07,1.2897398735081675,1.0913855858625758,0.7097628947316662
2024-03-08,1.2785034041254657,1.0905226258041725,0.7097628947316662
2024-03-11,1.2477549713353544,1.0860625114729257,0.7097628947316662
2024-03-12,1.2525301378490257,1.090049162866445,0.709691918442193
2024-03-13,1.2403863822790542,1.0609957628369346,0.6892077259676138
2024-03-14,1.248255086457885,1.0470026078218635,0.6810304790071628
2024-03-15,1.2358983917726643,1.0215906876987717,0.6519344501947516
2024-03-18,1.2485519093554283,1.0578764437602595,0.6472392330301068
2024-03-19,1.2452150051306206,1.0894941705974277,0.6573032275884753
2024-03-20,1.233822711453308,1.0848832521003406,0.659500491657238
2024-03-21,1.2312006918169267,1.118918812856853,0.6723565244598676
2024-03-22,1.2425290570501815,1.1259052750973013,0.6752330812853188
2024-03-25,1.261979991611726,1.123840119464708,0.6769221416938661
2024-03-26,1.2514132991957825,1.1221327545525843,0.6929324745058606
2024-03-27,1.2575068241005374,1.117288074048682,0.6807757644268104
2024-03-28,1.2381221030108176,1.1095426511272337,0.6985171240960576
2024-03-29,1.230118812711295,1.0854314358238921,0.6818597945027389
2024-04-01,1.2366336770886446,1.0798336904179868,0.7027516100668868
2024-04-02,1.2359196380470296,1.0784182841126677,0.7018213711265571
2024-04-03,1.2286920633764522,1.064744955081206,0.692922936567261
2024-04-08,1.243969450544964,1.0387515876964861,0.6758681878097984
2024-04-09,1.2498206515734869,1.0346695340115557,0.6613432652678749
2024-04-10,1.2555398117504415,1.0312139473325685,0.6591517743210749
2024-04-11,1.2629448726179333,1.0377838346809058,0.6556693069546312
2024-04-12,1.255979166730193,1.0092233775757506,0.6446116549468386
2024-04-15,1.2476362914215806,1.0209342605898637,0.6446298336285831
2024-04-16,1.2348509479199923,1.0152853372497197,0.6527765576672669
2024-04-17,1.2556942426729651,1.0138886484259901,0.6286960407379708
2024-04-18,1.2587402884926473,1.0178229570944222,0.6272507624834007
2024-04-19,1.2534612619886558,1.0272127007629797,0.6289235257822597
2024-04-22,1.2581643833006433,1.0162054083195602,0.6308502391460061
2024-04-23,1.2610823973637286,1.0235878228462025,0.6353700838442513
2024-04-24,1.2564760465515015,1.0450931173368567,0.6545545773583077
2024-04-25,1.2561410498184502,1.0436487318859917,0.6528447133408548
2024-04-26,1.2535527563209736,1.0483589851823525,0.6578156059584209
2024-04-29,1.2612638886876768,1.0483589851823525,0.6591133926039616
2024-04-30,1.2516147755125149,1.0483589851823525,0.6490157819438565
2024-05-06,1.2388592149847983,1.0483589851823525,0.6558357705629677
2024-05-07,1.2253466955506345,1.0483589851823525,0.6540760681081252
2024-05-08,1.2296152578577653,1.0483589851823525,0.6468491607598147
2024-05-09,1.2269002414778116,1.0483589851823525,0.655026361809276
2024-05-10,1.2293373392895535,1.0482541492838342,0.674345689322879
2024-05-13,1.2143102975050153,1.0553122196156706,0.6918719552207065
2024-05-14,1.2290517831373164,1.060989807684332,0.6935914752517116
2024-05-15,1.228158640214467,1.0525725938193236,0.6935914752517116
2024-05-16,1.2303594560732865,1.0424049933638402,0.6935914752517116
2024-05-17,1.2192264843875842,1.0415923747516715,0.6935914752517116
2024-05-20,1.2255073686166278,1.015813489011792,0.6934527569566613
2024-05-21,1.2258422427403732,1.0274310090471352,0.6992106317662921
2024-05-22,1.2215900073481414,1.0254559398255914,0.7085593075846618
2024-05-23,1.2295445500360425,1.0496787287422278,0.7355934969863023
2024-05-24,1.2346199057340315,1.0496787287422278,0.7286334409521753
2024-05-27,1.2312211865188045,1.0496787287422278,0.7258338458000738
2024-05-28,1.2505550453619212,1.0496787287422278,0.7352941014685236
2024-05-29,1.2534872421090315,1.0496787287422278,0.7401669709710544
2024-05-30,1.2715155729002592,1.0496787287422278,0.7401669709710544
2024-05-31,1.2739727514833215,1.0496787287422278,0.7401669709710544
2024-06-03,1.2919489292083046,1.0496787287422278,0.7400189375768602
2024-06-04,1.2879904201346872,1.0496787287422278,0.7404506370294408
2024-06-05,1.2883615792318655,1.0496787287422278,0.7315176538216878
2024-06-06,1.2958642041307433,1.0496787287422278,0.7452435762827012
2024-06-07,1.302681381834757,1.0495737608693536,0.7522609521116189
2024-06-11,1.2867651997832459,1.0512605005413012,0.7578774942782583
2024-06-12,1.2912159363041231,1.0482992033566778,0.7486975674181325
2024-06-13,1.296436945074006,1.051664529852205,0.7564213843635773
2024-06-14,1.3117581953869468,1.0520879052667993,0.7512702802088028
2024-06-17,1.3018841860694355,1.0588673682085104,0.73371821905604
2024-06-18,1.2926879659776425,1.0630536070015173,0.7356625266290107
2024-06-19,1.2938179195585138,1.0630536070015173,0.7503019363369531
2024-06-20,1.2966852748139746,1.0630536070015173,0.7569722273293282
2024-06-21,1.284410162401614,1.0630536070015173,0.7569722273293282
2024-06-24,1.2716328702433384,1.0630536070015173,0.7569722273293282
2024-06-25,1.2833021745884738,1.0630536070015173,0.7569722273293282
2024-06-26,1.2901126932628706,1.0630536070015173,0.7569722273293282
2024-06-27,1.293930949099056,1.0630536070015173,0.7569722273293282
2024-06-28,1.2986736703853077,1.0630536070015173,0.7569722273293282
2024-07-01,1.3043029340002894,1.0630536070015173,0.7569722273293282
2024-07-02,1.3051631469640717,1.0630536070015173,0.7569722273293282
2024-07-03,1.2978579717535579,1.0630536070015173,0.7569722273293282
2024-07-04,1.287456958951237,1.0630536070015173,0.7569722273293282
2024-07-05,1.2946651109671048,1.0630536070015173,0.7569722273293282
2024-07-08,1.292351534942247,1.0630536070015173,0.7568586814952288
2024-07-09,1.2957984369112623,1.0630536070015173,0.7570102953781926
2024-07-10,1.2997117607214725,1.0630536070015173,0.7483933174770597
2024-07-11,1.2972751221354741,1.0630536070015173,0.756752118732098
2024-07-12,1.290941752639038,1.0630536070015173,0.7626497851668099
2024-07-15,1.2810509737923874,1.0630536070015173,0.7579804473789619
2024-07-16,1.2741886482740474,1.0630536070015173,0.7579804473789619
2024-07-17,1.2797131612121357,1.0630536070015173,0.7579804473789619
2024-07-18,1.275479552198631,1.0630536070015173,0.7579804473789619
2024-07-19,1.2847028925229016,1.0630536070015173,0.7579804473789619
2024-07-22,1.2820909411461452,1.0630536070015173,0.7579804473789619
2024-07-23,1.279739594764045,1.0630536070015173,0.757904649334224
2024-07-24,1.2905891656435664,1.0630536070015173,0.767236980120164
2024-07-25,1.289083768415312,1.0630536070015173,0.762206021610937
2024-07-26,1.2884126924567003,1.0630536070015173,0.7731329223745359
2024-07-29,1.2826511319065736,1.0630536070015173,0.7668996643663617
2024-07-30,1.2834248468109688,1.0630536070015173,0.7489985530549474
2024-07-31,1.2826035096040864,1.0630536070015173,0.7646171509821853
2024-08-01,1.2835136100968767,1.0630536070015173,0.7707312568512744
2024-08-02,1.2830540274382414,1.0630536070015173,0.7750520796277363
2024-08-05,1.2889557894554722,1.0628470039526055,0.774819564003848
2024-08-06,1.292407151770099,1.0649243415415033,0.7706098588394594
2024-08-07,1.278621040704363,1.0536260993868138,0.769577235995822
2024-08-08,1.2729283379392224,1.0603544716839217,0.7753091084402464
2024-08-09,1.2696388163163745,1.0696472346818746,0.7648560861245245
2024-08-12,1.281809583723218,1.0799871102115708,0.7742227838964313
2024-08-13,1.264402589895052,1.0766026316461945,0.7786352792401358
2024-08-14,1.279318305315881,1.0900559603765438,0.7908469692770199
2024-08-15,1.2836705374813284,1.0748827676348267,0.7904752630550556
2024-08-16,1.2873418304556508,1.0725351297647974,0.7777574729349013
2024-08-19,1.2568889806959556,1.0660834903659147,0.7917796056401736
2024-08-20,1.255935136220903,1.063182981576277,0.7968233870698446
2024-08-21,1.267968055167552,1.0694437422202538,0.7894889662761284
2024-08-22,1.2568074181185067,1.056609587030129,0.8018894680676999
2024-08-23,1.2531341674841476,1.0478791680851849,0.812677968033412
2024-08-26,1.2544420103356133,1.0643348781758755,0.7817059530088224
2024-08-27,1.2625347711181145,1.0604504443139198,0.7776259865739616
2024-08-28,1.2603710195162048,1.0440616647199774,0.7840281301295671
2024-08-29,1.2579972232750913,1.0512277101656828,0.7886003562903873
2024-08-30,1.2689629216747653,1.0512277101656828,0.7893326862210047
2024-09-02,1.2735635201620612,1.0687063924389377,0.8008972517936874
2024-09-03,1.2689544768942351,1.0757756565134364,0.7957296588259258
2024-09-04,1.2788078955591549,1.060805450238027,0.7863844602618154
2024-09-05,1.2705900095491873,1.0425085314569713,0.761932916370701
2024-09-06,1.273520039969686,1.0470827611522353,0.7552749164698564
2024-09-09,1.2602627055657951,1.0242116126759155,0.7571857732264208
2024-09-10,1.2492284075813027,0.987617775113804,0.7535593318035938
2024-09-11,1.251295395459475,1.0046671767052424,0.7596821039988414
2024-09-12,1.2513468060788262,1.0138156360957702,0.7751240103564841
2024-09-13,1.240822173264182,1.0150631532853878,0.7760003010855017
2024-09-18,1.2146154600068308,0.9909444876194506,0.7760003010855017
2024-09-19,1.227907778775278,1.0150631532853878,0.7760003010855017
2024-09-20,1.2280463226255305,1.0117364407797413,0.7760003010855017
2024-09-23,1.225590114892633,0.9992612688835669,0.7760003010855017
2024-09-24,1.2321995892509876,1.0248434385485505,0.7759227010553931
2024-09-25,1.2333184105154473,1.0106899962160747,0.765129347927805
2024-09-26,1.2252196344558495,0.9567461757380984,0.765001826369817
2024-09-27,1.2406728775758256,0.892803106356271,0.7260390146391983
2024-09-30,1.2248064251261774,0.892803106356271,0.6879198351470811
2024-10-08,1.2186341547016197,0.8711265567817215,0.6645721642434365
2024-10-09,1.2226753678582176,0.979730267582727,0.6855386565031014
2024-10-10,1.2321615930933767,0.9519654879200752,0.6807701865755773
2024-10-11,1.2270225497216825,0.9537651483080648,0.6722855764532658
2024-10-14,1.23010603027253,0.9460395733888415,0.6752570044154902
2024-10-15,1.231089452340258,1.0048563598686466,0.6824323343729706
2024-10-16,1.2187634757677936,1.0048563598686466,0.6824323343729706
2024-10-17,1.2090629362704166,1.0048563598686466,0.6824323343729706
2024-10-18,1.214206615398684,1.0048563598686466,0.6824323343729706
2024-10-21,1.2260952244735315,1.0048563598686466,0.6824323343729706
2024-10-22,1.2179938595188864,1.0048563598686466,0.6824323343729706
2024-10-23,1.2065083033985462,1.0048563598686466,0.6824323343729706
2024-10-24,1.1988253197709569,1.0048563598686466,0.6824323343729706
2024-10-25,1.184764017751006,1.0048563598686466,0.6824323343729706
2024-10-28,1.1865880351575293,1.0048563598686466,0.6824323343729706
2024-10-29,1.1935226737066615,1.0048563598686466,0.6824323343729706
2024-10-30,1.1971665812514132,1.0048563598686466,0.6824323343729706
2024-10-31,1.1773766190510968,1.0048563598686466,0.6824323343729706
2024-11-01,1.1665003816336779,1.0048563598686466,0.6824323343729706
2024-11-04,1.1680810757187152,1.0048563598686466,0.6824323343729706
2024-11-05,1.1627285715629874,1.0048563598686466,0.6824323343729706
2024-11-06,1.1558226127196676,1.0048563598686466,0.6824323343729706
2024-11-07,1.174626351656321,1.0048563598686466,0.682295847906096
2024-11-08,1.1667543332656516,1.0048563598686466,0.7045863187081135
2024-11-11,1.1772590299707861,1.0048563598686466,0.6878587917094537
2024-11-12,1.1808979764524,1.0048563598686466,0.6807204658763081
2024-11-13,1.1968552352101152,1.0048563598686466,0.6792696397813771
2024-11-14,1.1933967685513374,1.0048563598686466,0.6692398264818546
2024-11-15,1.1853856748444915,1.0048563598686466,0.6724412374395626
2024-11-18,1.1796019893337297,1.0048563598686466,0.6706677376439417
2024-11-19,1.1765132451782363,1.0048563598686466,0.6842883279562746
2024-11-20,1.1781541846661774,1.0048563598686466,0.6801696674676218
2024-11-21,1.1799659216062361,1.0048563598686466,0.6696039250603577
2024-11-22,1.1644585490301584,1.0048563598686466,0.6618447079800232
2024-11-25,1.1671659319469838,1.0048563598686466,0.6651465024822931
2024-11-26,1.166353532838527,1.0048563598686466,0.6636606949562716
2024-11-27,1.165484555758496,1.0048563598686466,0.6693724692657484
2024-11-28,1.1678368290331822,1.0048563598686466,0.6693724692657484
2024-11-29,1.1633675288304968,1.0048563598686466,0.6693724692657484
2024-12-02,1.1627761979749103,1.0048563598686466,0.6693724692657484
2024-12-03,1.1613201574005072,1.0048563598686466,0.6693724692657484
2024-12-04,1.1661428369596134,1.0048563598686466,0.6693055320188219
2024-12-05,1.142279781678173,1.0048563598686466,0.6741229902627194
2024-12-06,1.151179700991811,1.0048563598686466,0.6709113514334545
2024-12-09,1.1521083916672519,1.0048563598686466,0.6702019325324582
2024-12-10,1.1492698409831321,1.0048563598686466,0.6702019325324582
2024-12-11,1.137980663667923,1.0048563598686466,0.6702019325324582
2024-12-12,1.1373437723734539,1.0048563598686466,0.6702019325324582
2024-12-13,1.1421057756425812,1.0048563598686466,0.6702019325324582
2024-12-16,1.151972869295412,1.0048563598686466,0.6702019325324582
2024-12-17,1.140201040377725,1.0047558742326599,0.6700678921459517
2024-12-18,1.1471669315287238,1.0102714600015492,0.677753798520118
2024-12-19,1.1522360696230272,1.008877341151501,0.6811005640698812
2024-12-20,1.1695611622959599,1.0056333625625895,0.6927863911707931
2024-12-23,1.1593280794220573,1.0065542722352658,0.6934492513862819
2024-12-24,1.1601027018219818,1.0033251797028888,0.6934492513862819
2024-12-25,1.1637864554485122,0.9959916014136032,0.6934492513862819
2024-12-26,1.1691286713643494,0.9964432982849927,0.6934492513862819
2024-12-27,1.1633795634225337,0.9828800954952697,0.6934492513862819
2024-12-30,1.1627590682940228,0.9824401312627293,0.6934492513862819
2024-12-31,1.1640036164820058,0.9850775544339044,0.6934492513862819
2025-01-02,1.1797396508048459,0.9855194914255753,0.6934492513862819
2025-01-03,1.182087464888979,0.9854209394764327,0.6933105615360047
2025-01-06,1.1988758843376166,0.9801544380184233,0.6864022545904352
2025-01-07,1.1882885975739028,0.9744522131453511,0.6850353815082273
2025-01-08,1.1879551346082828,0.9819307801652338,0.6926169194357852
2025-01-09,1.1805145943147946,0.9882140035012549,0.6894214549862545
2025-01-10,1.1894923480877588,0.9838887904396162,0.6912165337696489
2025-01-13,1.198158033730421,0.9787727232466118,0.691147412116272
2025-01-14,1.2011487025000775,0.9939098175230411,0.6910782973750603
2025-01-15,1.2057704111901215,0.9952193166238618,0.6810831975942762
2025-01-16,1.1725987872479164,0.9890921968205486,0.6736279270977997
2025-01-17,1.1710862754452454,0.9877953101988434,0.6720269199682981
2025-01-20,1.1834047373769394,0.9899511271132886,0.6764689053689792
2025-01-21,1.1913051039851128,0.9938485724956244,0.6685555880208971
2025-01-22,1.188749034697992,0.9960309365107662,0.6730129995616394
2025-01-23,1.1840317510355374,0.992523785325869,0.6749061444267918
2025-01-24,1.1884416914650051,0.9980836597934926,0.6738867410557527
2025-01-27,1.2073122125887543,0.9980836597934926,0.6738867410557527
2025-02-05,1.1977362511450627,0.9978840430615339,0.6738193523816471
2025-02-06,1.2159344488100832,1.0142847738386969,0.6759423053327741
2025-02-07,1.212235821932857,1.0243176161046028,0.659487716412028
2025-02-10,1.2033932787605846,1.01028084089063,0.6572964950323987
2025-02-11,1.2027606303698597,1.000372626246801,0.6542409625236453
2025-02-12,1.206770593113128,1.0069665018711418,0.6620232922080381
2025-02-13,1.2107107529883265,1.0019286804796825,0.658711210726745
2025-02-14,1.1959501615813504,1.0003856235632942,0.657564996187901
2025-02-17,1.2051863303353545,0.9998840057153576,0.6574992396882822
2025-02-18,1.1982006396162503,0.9984268827881688,0.6620954881822494
2025-02-19,1.1857604142156837,0.9975429661165758,0.6663381790997576
2025-02-20,1.1745824607497928,0.9918821817698281,0.6646216099250388
2025-02-21,1.173717620616863,0.9963574269390099,0.6646216099250388
2025-02-24,1.1955914036093793,0.9655722726307088,0.6646216099250388
2025-02-25,1.1886672887749903,0.9763908157935063,0.6646216099250388
2025-02-26,1.2082822427506243,0.9630023865297255,0.6646216099250388
2025-02-27,1.206475453729393,0.9596083881353525,0.6646216099250388
2025-02-28,1.213580682620616,0.9646100699796916,0.6646216099250388
2025-03-03,1.1984859227805846,0.9621092290575219,0.6646216099250388
2025-03-04,1.2027056687413826,0.9312059805192836,0.6646216099250388
2025-03-05,1.2187287724612637,0.9262042986749446,0.6646216099250388
2025-03-06,1.2250147953549995,0.9102134752398563,0.6646216099250388
2025-03-07,1.2291308390179907,0.914695423415278,0.6646216099250388
2025-03-10,1.2160585825382932,0.9300929748836418,0.6646216099250388
2025-03-11,1.2292199622327749,0.9252655882004986,0.6646216099250388
2025-03-12,1.2352590449166267,0.9062550283468424,0.6646216099250388
2025-03-13,1.234922300483465,0.9124053582481543,0.6646216099250388
2025-03-14,1.2270995444789026,0.9151437383647094,0.6644886856030539
2025-03-17,1.233167948970742,0.9149163734607679,0.6753244244881408
2025-03-18,1.24256508808195,0.9178706488842627,0.6806286595971381
