date,dual_ma,donchian,tsmom
2022-10-26,-0.2927869965392864,-0.3123490894429938,-0.2594828162780285
2022-10-27,-0.28869748886861457,-0.3052187992674049,-0.25196740285020724
2022-10-28,-0.2721186469204957,-0.2925829148049375,-0.23799650352669188
2022-10-31,-0.25899111612786074,-0.27712009628975354,-0.2289200339584716
2022-11-01,-0.2836977018078326,-0.30593775341475227,-0.2564275672104587
2022-11-02,-0.2909666547408273,-0.3104303947772763,-0.2582276332056911
2022-11-03,-0.2930291930566644,-0.3123097342722986,-0.25886793934930197
2022-11-04,-0.30867937054128325,-0.33374374000741003,-0.2758188735315309
2022-11-07,-0.30159788808766885,-0.3234891298920375,-0.26729415011487323
2022-11-08,-0.3065253348711656,-0.32814839263200646,-0.2743464484150203
2022-11-09,-0.3064247704093972,-0.32841026002490115,-0.2781601341572103
2022-11-10,-0.29773114577080273,-0.32280261087133333,-0.2728097438542545
2022-11-11,-0.31485315508228384,-0.333533394644585,-0.29006198025467866
2022-11-14,-0.32001341920974524,-0.3409608424463082,-0.2932541192395095
2022-11-15,-0.33011081302983736,-0.34325392941912347,-0.295138181875907
2022-11-16,-0.33331332344114795,-0.3415692225907365,-0.29124026489095645
2022-11-17,-0.33137477711917585,-0.3364311267582759,-0.28817793992728213
2022-11-18,-0.3338582812308748,-0.34279726606195593,-0.2891615551174129
2022-11-21,-0.3194898315318103,-0.3461889820086005,-0.2923719899453283
2022-11-22,-0.32448308620284083,-0.34303492742686736,-0.2889627070500973
2022-11-23,-0.321770463138099,-0.3426431256654233,-0.28673808463745576
2022-11-24,-0.31686968047817066,-0.3399433316774274,-0.2843794592099992
2022-11-25,-0.3126866374133075,-0.33649724861264907,-0.27546258178350314
2022-11-28,-0.3049004911665435,-0.3272116962408791,-0.27671126079648234
2022-11-29,-0.3165959753980053,-0.33345687281877834,-0.26531038688807385
2022-11-30,-0.31821063375966585,-0.335988545052865,-0.26578283778833867
2022-12-01,-0.3179685745304356,-0.3360673242450788,-0.26341649938309597
2022-12-02,-0.31106337944164575,-0.32802604811464375,-0.2537757243542109
2022-12-05,-0.31189378165998827,-0.3214516505722492,-0.25864628256675415
2022-12-06,-0.30887836513243816,-0.31840241747083187,-0.25575326999148207
2022-12-07,-0.30570457719785793,-0.3143246245371888,-0.2505540051669085
2022-12-08,-0.2897135070643245,-0.3061131171271151,-0.2398876488409919
2022-12-09,-0.27950156091790224,-0.29405741173016475,-0.22963461961600307
2022-12-12,-0.29486444860177063,-0.30558781504741994,-0.23952509146457812
2022-12-13,-0.2994487589329662,-0.314599143351571,-0.24977590872611
2022-12-14,-0.29191444452545345,-0.3148548739483056,-0.24688788071801904
2022-12-15,-0.29298892013367595,-0.31320362252869915,-0.24467634445833142
2022-12-16,-0.2960467099532801,-0.3141751242325932,-0.2469502578220253
2022-12-19,-0.31154862375624937,-0.32926667016547795,-0.2636629568869041
2022-12-20,-0.31388393208237997,-0.3268292476912805,-0.2666684404168984
2022-12-21,-0.3064612141115206,-0.3210957600898646,-0.25715575369786214
2022-12-22,-0.3088592501332479,-0.323621181773488,-0.2612768790507394
2022-12-23,-0.30765639566194547,-0.3180516193479551,-0.263400660098974
2022-12-26,-0.31456078631888973,-0.32263270019374457,-0.27300539059680606
2022-12-27,-0.31178992784364756,-0.32594846014431544,-0.2759013069545123
2022-12-28,-0.31221329364841954,-0.33029752150729164,-0.27964562357887623
2022-12-29,-0.3140612136829726,-0.3268479745848982,-0.27787151789641296
2022-12-30,-0.31446429988631575,-0.325259863524626,-0.27964221208783124
2023-01-03,-0.316603922395706,-0.3373132550611425,-0.2916281036585413
2023-01-04,-0.315820605809373,-0.34379424351556265,-0.28762106818933353
2023-01-05,-0.31276738683848904,-0.3471334676073421,-0.2954852059172378
2023-01-06,-0.30684906107754306,-0.34050732936885486,-0.29294435728576473
2023-01-09,-0.3085606079548773,-0.3472740749464691,-0.29740928159357227
2023-01-10,-0.2997418651695821,-0.34427736665982944,-0.2928468041884674
2023-01-11,-0.29350776426829717,-0.34346376999782724,-0.2947917867843376
2023-01-12,-0.29616687010080955,-0.3385912088898422,-0.29101836839665995
2023-01-13,-0.28911994616712167,-0.33061183991816456,-0.2839703433612082
2023-01-16,-0.295950019072151,-0.3401761524884178,-0.28967337650542635
2023-01-17,-0.28844426295348646,-0.3385763719330859,-0.28816695378452395
2023-01-18,-0.28499540390650313,-0.32770232577577796,-0.27800841660881004
2023-01-19,-0.2833292064716534,-0.32535725368003576,-0.2785683249005284
2023-01-20,-0.2767939433618172,-0.3169739804506013,-0.27073523438996405
2023-01-30,-0.27714789531675854,-0.31594149708855856,-0.2675392896322436
2023-01-31,-0.287937832493666,-0.32883481457319785,-0.28135260148656116
2023-02-01,-0.2885043890533334,-0.32866955001806286,-0.28126572005447503
2023-02-02,-0.29385958419050073,-0.34688746714464036,-0.2959923330938724
2023-02-03,-0.2981537008151275,-0.3490422056303145,-0.29937448145348866
2023-02-06,-0.30061770109878405,-0.3546151528726288,-0.3041480220635475
2023-02-07,-0.30339016667514873,-0.35906468119743706,-0.3122238588028028
2023-02-08,-0.30616849013287273,-0.36000937456839954,-0.3214167255390086
2023-02-09,-0.2994227395873792,-0.35612913316077865,-0.32109726150805695
2023-02-10,-0.30664873090119915,-0.3650108726898378,-0.32409509002214243
2023-02-13,-0.31605749674852746,-0.37704161333953734,-0.3304825429249728
2023-02-14,-0.314710353084917,-0.3779072912373831,-0.3341174841142981
2023-02-15,-0.3104978743408512,-0.37354480214652575,-0.33681353706157735
2023-02-16,-0.3100400115157027,-0.37302709065859074,-0.3372791987155326
2023-02-17,-0.3116020646966424,-0.37238047216775605,-0.3391968642908261
2023-02-20,-0.308140082335025,-0.3740369593527496,-0.33881883976959193
2023-02-21,-0.3033005527693752,-0.3728454001848881,-0.34051190271661413
2023-02-22,-0.3071532131673752,-0.37531942431281917,-0.3420427073714051
2023-02-23,-0.3098079861458458,-0.3806209627239706,-0.34450015742643714
2023-02-24,-0.30896530778597386,-0.38188290480974907,-0.34690421112609804
2023-02-27,-0.3144394873852372,-0.38728692756967553,-0.34511069067245825
2023-02-28,-0.308708722207249,-0.3837144393076827,-0.3501935519735879
2023-03-01,-0.2964083334826262,-0.3769041363385701,-0.35672002887807663
2023-03-02,-0.2978023967568655,-0.3753804979000669,-0.35439550041670176
2023-03-03,-0.2920226500643136,-0.3730623154281125,-0.35202072485276203
2023-03-06,-0.2975616800464276,-0.3787856558817352,-0.35650446310535266
2023-03-07,-0.2942350671556708,-0.3779283052109814,-0.3505507427874144
2023-03-08,-0.2997661209438943,-0.38090187533812747,-0.35324896255494853
2023-03-09,-0.2991879606919936,-0.379535596303445,-0.3511904543206067
2023-03-10,-0.29984158838111563,-0.37834734137437487,-0.34516567899668327
2023-03-13,-0.29154980286093346,-0.37368211107100535,-0.3402978195076406
2023-03-14,-0.30034736815922525,-0.37312345959367543,-0.3344878983490398
2023-03-15,-0.30021789329633686,-0.3726612176135844,-0.3344685085547372
2023-03-16,-0.3086243735153872,-0.3705988227024942,-0.327731487144013
2023-03-17,-0.3079587628811049,-0.3693933325097918,-0.3241716334835747
2023-03-20,-0.29768784549241034,-0.3627295054169294,-0.313956114462811
2023-03-21,-0.30827831048825227,-0.37165882786851256,-0.319803643971453
2023-03-22,-0.3095560112418022,-0.370817673084207,-0.3203409273014035
2023-03-23,-0.31190297132087064,-0.367106490445945,-0.3176505239645091
2023-03-24,-0.3038051427085535,-0.3667060468574397,-0.31355332926167867
2023-03-27,-0.30172136718887177,-0.3663462796045672,-0.31168886212533453
2023-03-28,-0.3070200552640313,-0.3758576913417697,-0.32093380185081777
2023-03-29,-0.3049108289739022,-0.3767220730732638,-0.32168819105053303
2023-03-30,-0.30379516878028145,-0.37969929815808956,-0.3260187409730496
2023-03-31,-0.30362877378646835,-0.3818287014183641,-0.32680683101242125
2023-04-03,-0.3121625697617745,-0.3809461297339565,-0.32899611729738953
2023-04-04,-0.31219890965611696,-0.37411315232227327,-0.32547096895978134
2023-04-06,-0.3039500262264918,-0.3626353060316927,-0.314406709531031
2023-04-07,-0.30677201185002156,-0.3639665291059946,-0.31442899793995416
2023-04-10,-0.3031918683759157,-0.3615082385011137,-0.3101178917854599
2023-04-11,-0.31369673022539823,-0.3737571786015982,-0.3243436108925719
2023-04-12,-0.30715488321509576,-0.36696367106648986,-0.3160153747113714
2023-04-13,-0.3036359299582211,-0.36363352964612194,-0.31342495970039697
2023-04-14,-0.2964099277905934,-0.3614778879193544,-0.30704571030449923
2023-04-17,-0.2990269609621832,-0.3661880826995565,-0.3093332409048173
2023-04-18,-0.31011173316711205,-0.37480846256551736,-0.3177300330316398
2023-04-19,-0.30635301301803386,-0.37170342421726343,-0.311656058934924
2023-04-20,-0.30352780334421736,-0.3709809222831303,-0.3074389886045873
2023-04-21,-0.2828317326431632,-0.3610953641878015,-0.299628895850639
2023-04-24,-0.2679773134137792,-0.35077710034729304,-0.2931280358575642
2023-04-25,-0.2646795201312805,-0.3454289787839804,-0.2829425224039689
2023-04-26,-0.27972120018862023,-0.35154219690908284,-0.2888826619836904
2023-04-27,-0.2716659079501955,-0.3413642555137285,-0.2783356476329728
2023-04-28,-0.27650810780367885,-0.34559987878142906,-0.2819893082053869
2023-05-04,-0.26198204666068947,-0.3253507241960012,-0.25633691812737447
2023-05-05,-0.2625384790094374,-0.3253151805245089,-0.25620970082147876
