date,live_v3_unlevered,fixed_IS_vol10,target_vol10,fixed_IS_vol12,target_vol12,fixed_IS_vol14,target_vol14
2025-07-04,1.1021884279475864,1.7079659636317137,2.061922991451828,1.8884261256787376,2.34227082419787,2.0833573936491425,2.6708977498900643
2025-07-07,1.1020598438206168,1.7068230179797932,2.0592725406290002,1.8869096773593144,2.338657843310213,2.081405580758699,2.6660912093764155
2025-07-08,1.1023475351430676,1.70937880658749,2.065345520349762,1.8903002167694445,2.346934137803152,2.0857689421976806,2.677098768861775
2025-07-09,1.102165180199701,1.7077568016380635,2.061431413808251,1.8881478023632148,2.341596832153849,2.0829981236123594,2.6699959235604336
2025-07-10,1.1011939727921154,1.6991249060641898,2.0406355581456674,1.876695379178083,2.313250212761953,2.0682581377004947,2.6322867913216546
2025-07-11,1.1015506769338372,1.702281978065201,2.0480384714211253,1.880879788986839,2.323320481688407,2.0736382576479637,2.6456557768106617
2025-07-14,1.1020256942387623,1.7064926490276984,2.0582129192458667,1.8864627177942768,2.3371709068738418,2.0808191900169812,2.6640564669610716
2025-07-15,1.101640111992959,1.7030677751395773,2.049945661794694,1.8819194364106022,2.325905603806015,2.0749726013197543,2.6490754041860605
2025-07-16,1.1012232608397443,1.6993712977634754,2.041080861518803,1.8770178304579432,2.3138358076025796,2.068667435345574,2.633037450236269
2025-07-17,1.1003674503655463,1.691795901517607,2.0230471584111025,1.8669770673745654,2.2893034950729008,2.055757151547084,2.600468048816691
2025-07-18,1.100367015792227,1.6917920689648047,2.0230382110345233,1.8669719920898804,2.2892913451274746,2.0557506316607586,2.6004519472080134
2025-07-21,1.1004872818970157,1.6928527077899274,2.0255304496274986,1.8683765497892948,2.292675637253904,2.0575549742656163,2.6049369467168337
2025-07-22,1.1016360501777902,1.702989053977698,2.0498228632126634,1.8818013526187163,2.325671216149523,2.074803093486488,2.648674767571802
2025-07-23,1.1025620806524952,1.7112003904924151,2.0690936757754477,1.8926895758571052,2.3519081607519485,2.088808861114671,2.683535809597607
2025-07-24,1.1020421758231453,1.7065719303888816,2.058236507503877,1.886546352721649,2.3370987417529787,2.0808991177884013,2.6638219415092834
2025-07-25,1.1054009208800897,1.7364063969632297,2.1331741903007324,1.92612331031645,2.4392075695009487,2.131829008111947,2.7996026936887795
2025-07-28,1.103917372597799,1.7230389615454575,2.105464821112182,1.9083297829470391,2.401185975177451,2.108852865376864,2.7486901545427638
2025-07-29,1.10500077373839,1.7327387591587757,2.1246950245370035,1.9212212472172039,2.427503372248431,2.1254732814125554,2.783837271897133
2025-07-30,1.104908711736431,1.7319106915875138,2.1230711523360792,1.9201194762754754,2.425277007411132,2.1240512264812708,2.7808585694161954
2025-07-31,1.1028653909272488,1.7135389424007328,2.0870112372767684,1.8956776015773398,2.375845626204912,2.0925071340432093,2.7147333558675713
2025-08-01,1.1012252661420723,1.6989217751401935,2.0602019511912224,1.876272542803134,2.339222119469338,2.0675172511631272,2.665911343490795
2025-08-04,1.1008578768333666,1.6956706133370656,2.0544267676498498,1.871963881359614,2.331353315883653,2.0619781106931496,2.6554489816690823
2025-08-05,1.1015716532218278,1.701977096948166,2.0657152172140165,1.8803184587961832,2.346725407838653,2.072714490437515,2.6758762187556164
2025-08-06,1.1019554922075465,1.7053788665609186,2.071788814338228,1.8848283269067945,2.3550051927206677,2.078514366390591,2.686890840500263
2025-08-07,1.101527053916238,1.7015755720551355,2.0648962904103114,1.8797841289090615,2.3456035030143463,2.0720247332686816,2.6743764167354693
2025-08-08,1.103832762513937,1.722005900453017,2.1022458829433677,1.906868161638342,2.396515891489384,2.10685422014085,2.7420997294619074
2025-08-11,1.102590299749617,1.7108878256491604,2.0829554905172154,1.8920942032982853,2.3701271237182535,2.0878102505819434,2.706873283119452
2025-08-12,1.101318183312792,1.6995651494657558,2.0637355219632525,1.8770679206972165,2.3438833932146617,2.068466235934421,2.671905456171081
2025-08-13,1.102995426436893,1.7144120528348126,2.088419669395048,1.8967449394060372,2.3775253570953865,2.093763557235355,2.716647231705227
2025-08-14,1.1045138706712012,1.7279500743792264,2.1104371868651923,1.914718336509594,2.407603912772305,2.116910607875746,2.7567442295764746
2025-08-15,1.1044825129527935,1.727668677467819,2.109984407962216,1.9143441619307575,2.406984072144849,2.1164279730115445,2.7559162144665477
2025-08-18,1.1046753984486246,1.729399354545564,2.1127719034186527,1.9166453750764338,2.4107999053649434,2.1193961316627394,2.761013382699649
2025-08-19,1.1036446758804364,1.7201434844654442,2.0978370303475318,1.9043357459316734,2.390349998475381,2.103515706318538,2.7336893075866717
2025-08-20,1.104660182890379,1.729222383414595,2.1123147659435104,1.9163970224184608,2.410145733659277,2.119058973139779,2.7601015991965365
2025-08-21,1.104181611810774,1.7249252043326646,2.1055123975420957,1.9106822447636755,2.4008319517670453,2.1116866615318983,2.747657753474256
2025-08-22,1.1041467804485046,1.7246130890227271,2.105017656074755,1.9102673723880952,2.40015499097173,2.111151724927529,2.746753872631566
2025-08-25,1.1028205301082188,1.7127306599617629,2.086179235833672,1.894473487938751,2.3743793620216307,2.090787821234998,2.7123397644919116
2025-08-26,1.1032950904202026,1.7169582269614974,2.092806233361285,1.9000848876433565,2.383430361604863,2.0980128474019124,2.7244022642265575
2025-08-27,1.103086982936975,1.7151005482897657,2.089892367357774,1.8976179105569064,2.37944815058597,2.094834897512503,2.7190917102844394
2025-08-28,1.1013824455902317,1.699898531716884,2.065893936303928,1.8774341710409586,2.3466600376975157,2.06883991966373,2.675378689298013
2025-08-29,1.1028583483505585,1.7129649768150788,2.0859635474593885,1.8947514803252523,2.374016652851674,2.0911032111555534,2.711765520520061
2025-09-01,1.1049533012193544,1.7316295412623102,2.11420465891756,1.919525865040418,2.4125858036760386,2.1230019035690963,2.763164588049018
2025-09-02,1.104429150751878,1.726917795004315,2.1073093981181152,1.913258252762238,2.403143723460833,2.1149145705390806,2.750548100548418
2025-09-03,1.10312461690862,1.7152173061168057,2.090227948101428,1.897702637788458,2.3797684111700783,2.0948535414020295,2.7193345113545595
2025-09-04,1.1009327941256049,1.695668741910021,2.062012606598965,1.8717485886580794,2.3412199006237944,2.0614280796039157,2.667944071975069
2025-09-05,1.1016961381270682,1.7024127076833484,2.071412288135273,1.8806817073312219,2.3540268377309124,2.0729061944604243,2.684970618939034
2025-09-08,1.100700066868506,1.6935837733114643,2.059095300346996,1.868977554541367,2.3372298804203755,2.0578556877681806,2.662619177499447
2025-09-09,1.0993786845516886,1.681921558512732,2.042891419465034,1.8535335584153632,2.315158714756672,2.0380168007835304,2.6332846102404472
2025-09-10,1.0994051696586484,1.6821539793228215,2.0432102671192443,1.8538409209809914,2.315592325423372,2.0384110810748934,2.633860002186383
2025-09-11,1.09934794283854,1.6816517264363826,2.0425177048485446,1.8531767033421738,2.3146504594364683,2.0375590086686066,2.6326101274522724
2025-09-12,1.0998779407798054,1.6863021223300734,2.0489441822609686,1.859326375260105,2.32338970249512,2.0454474663423023,2.6442064887819594
2025-09-15,1.100769505339139,1.6941428892806683,2.059825053282787,1.8697007046999792,2.338195671679722,2.0587624158719633,2.663865285742861
2025-09-16,1.1011266377471947,1.6972956990245411,2.064177453903913,1.8738761333280147,2.3441243873893476,2.064126332188946,2.67174551443903
2025-09-17,1.1010844394155008,1.6969225946184898,2.063660606434523,1.8733818283400454,2.343420055643877,2.0634910931545924,2.670808948221076
2025-09-18,1.1013772418609742,1.69951099205595,2.0672485042380457,1.8768108993460444,2.348309203584673,2.067897651888947,2.6773098356929315
2025-09-19,1.101485780711246,1.7004716924103216,2.0685794777087816,1.8780840087789472,2.350123520873368,2.069534170877506,2.6797230916221144
2025-09-22,1.1024461511898949,1.708976101980784,2.080371559696047,1.889355231244817,2.3661999730688823,2.0840244048536842,2.7011094200838115
2025-09-23,1.1019254121451671,1.704345754318586,2.0739912260222924,1.883212344939093,2.357491637119963,2.0761192852164285,2.689511698016911
2025-09-24,1.1019567080905053,1.7046234111948444,2.074373211138385,1.8835805004186028,2.3580126769616325,2.0765927973025864,2.6902051892889243
2025-09-25,1.1017098209982417,1.7024327402159318,2.071355524934098,1.8806757144500796,2.353896305450512,2.072856614774134,2.684726197822992
2025-09-26,1.1009914523472708,1.6960652986496878,2.0625894149273436,1.8722347869933182,2.3419420965029807,2.0620025526539805,2.6688194899368933
2025-09-29,1.1016140484477757,1.7015667828746455,2.0701319225613197,1.8795222918936976,2.352218954910203,2.0713664045846762,2.6824826202347705
2025-09-30,1.1019956191227014,1.7049475042371427,2.0747554870551532,1.8840034380191009,2.3585232696776535,2.077128034285975,2.6908703387991295
2025-10-09,1.1017837092075597,1.7030669005836891,2.0721840951494395,1.8815097093337172,2.355015567097995,2.073920453768472,2.686201357248119
2025-10-10,1.1012730049983948,1.6985387625891344,2.0659940276224886,1.875506608270074,2.3465736306379203,2.0662006177469716,2.6749673771380578
2025-10-13,1.1002115043807192,1.689147681850257,2.053096198524338,1.8630631826344666,2.328994273534536,2.0502072238063103,2.6515879383511884
2025-10-14,1.1026405833600552,1.7105395114177644,2.082246535606574,1.89137639444275,2.368675396037179,2.0865573651073808,2.7042949450498313
2025-10-15,1.102984848291619,1.7136029330693616,2.086263695824076,1.8954411354389427,2.374159097456636,2.0917889350031156,2.711599085187625
2025-10-16,1.1038975257602408,1.7217363462254331,2.0969347030998056,1.906236919388676,2.3887313698228243,2.105688734449938,2.7310164249394235
2025-10-17,1.1033561195880355,1.7168926606363897,2.09060156405738,1.8998016398064188,2.38007406568585,2.097395355570764,2.719468965016608
2025-10-20,1.1044710299894789,1.7268440165139112,2.1036513999850484,1.913015466842575,2.3979021836325063,2.1144148811991004,2.743234408504064
2025-10-21,1.1042211166775469,1.7246027008537153,2.1007325238871544,1.9100359239425597,2.3939095947260314,2.1105727856791296,2.7379055665275165
2025-10-22,1.1040789359425909,1.723328937872549,2.0990749012492924,1.9083430588776416,2.3916428432807577,2.108390417951784,2.7348810120570555
2025-10-23,1.1043019639305234,1.7253257733180924,2.101693660673136,1.9109965142767678,2.395223356142256,2.111810631050933,2.739657779949813
2025-10-24,1.1036744800296174,1.7197023509033833,2.094280315631084,1.9035222106068135,2.3850848944677736,2.1021742801711754,2.726128672297289
2025-10-27,1.1030323464735736,1.7139631357728031,2.086722916774676,1.8958989912978874,2.374756742470535,2.092352369651979,2.712356199634802
2025-10-28,1.1028594233693438,1.7124218573232182,2.084525172584165,1.8938531305461206,2.371755419510393,2.089718207592968,2.7083568708090175
2025-10-29,1.1026016803946241,1.710126278048259,2.0811968344168994,1.8908065751817122,2.367211072899473,2.085796300556874,2.702302706183353
2025-10-30,1.1020481443437444,1.7052016855873031,2.073988434399928,1.8842727055431086,2.3573722316774153,2.0773873452556617,2.689199192872465
2025-10-31,1.1029642464984784,1.7133324980601397,2.0858574158593997,1.8950543050308046,2.373561101497578,2.0912550219725423,2.710744769870039
2025-11-03,1.1046138902903215,1.7280314120722866,2.107927665940829,1.91456382135145,2.403698398531577,2.116372650274316,2.750899739395907
2025-11-04,1.1046244546424557,1.728126210002665,2.108070491418942,1.914689858426869,2.403893837518535,2.1165351929480516,2.7511606866796385
2025-11-05,1.1031790891325162,1.7151558107383988,2.0884974379274728,1.8974450818910165,2.3771101737685285,2.0942953652718597,2.715399045072072
2025-11-06,1.104007096654581,1.7225400658863892,2.0994509793381937,1.9072479594089142,2.3920708479374513,2.106918554214716,2.7353370777865784
2025-11-07,1.1059553866978828,1.739976831618166,2.125227773819631,1.9304157706099914,2.427314301148304,2.1367773565512644,2.782354851166217
2025-11-10,1.1057311278737223,1.7379530192185533,2.122311362951782,1.9277213903387311,2.423317150784606,2.1332978785472214,2.7770094072394245
2025-11-11,1.1051698619323085,1.7328927684411695,2.1147080597000913,1.920986050391445,2.412899142101764,2.1246019984051743,2.763081091614077
2025-11-12,1.1039196603839547,1.721648335906638,2.097631952051359,1.9060281267829347,2.3895183683971,2.105301368858775,2.731844752430228
2025-11-13,1.1042720719716002,1.7248009587172848,2.102414741150121,1.9102164300211102,2.3960563479845014,2.1106985858005016,2.740565144110054
2025-11-14,1.1043825346611305,1.7257906354585635,2.1039532343282663,1.9115317099752722,2.398160395073028,2.112394128119586,2.7433728094932595
2025-11-17,1.1036869199796595,1.719555409848943,2.094045641803576,1.9032441474679191,2.3846087653415884,2.1017093120286305,2.725286709814417
2025-11-18,1.1023545249522075,1.7076479771159219,2.0752328049551205,1.8874288373960109,2.358900869723155,2.0813340761045023,2.6910092697725743
2025-11-19,1.1017654858449617,1.702413949104759,2.067110468657879,1.8804867587921814,2.347821754487507,2.072402923196369,2.6762638421259726
2025-11-20,1.1021769463256095,1.7060608082462085,2.0728016031702032,1.8853207443198137,2.35557853553139,2.078618136698867,2.6865793858986553
2025-11-21,1.103851564249438,1.720929534755733,2.0962220636298,1.9050379678053053,2.387517183513818,2.1039800500727033,2.7290770840169336
2025-11-24,1.1048385452338687,1.7297557812200721,2.1098113408274655,1.9167625626511902,2.4060903872123487,2.119087202657473,2.7538457666315983
2025-11-25,1.1054800114155696,1.7355164723855883,2.118614702970585,1.9244227495614614,2.4181379203454685,2.1289674238330742,2.7699326752291342
2025-11-26,1.1049975507072893,1.7311718238432972,2.111880212471946,1.918641687409646,2.4089140099329915,2.121505978490203,2.7576058848222416
2025-11-27,1.1050156263803086,1.7313342620516117,2.112131652477385,1.9188577219225516,2.4092581756758307,2.121784667800796,2.758065532774061
2025-11-28,1.1086647314757547,1.764129722273468,2.1629242508739193,1.9624748258891598,2.478783661631482,2.178052754603195,2.8509219798191507
2025-12-01,1.1095535699318917,1.7722424700816042,2.174560974149345,1.97330468481024,2.4947869513546777,2.1920755271254997,2.8723954762690664
2025-12-02,1.1099844889375983,1.7761905448456436,2.180285896810949,1.9785798689180902,2.5026685214868403,2.1989122153901475,2.882982412671832
2025-12-03,1.1099514036951168,1.7758868609091722,2.1798308893212104,1.9781739240097853,2.502041778219854,2.1983858731870276,2.8821400965198736
2025-12-04,1.1108216438567993,1.7838735229214373,2.1918339361727885,1.9888496085122007,2.5185745055074817,2.2122273354217175,2.9043584474447743
2025-12-05,1.110493850103836,1.7808540213957225,2.1872342113547347,1.984809859494018,2.5122320087692502,2.2069849495573695,2.8958254335265807
2025-12-08,1.1109124961647627,1.784705025905628,2.193391268915171,1.9899603176191993,2.5207183191988496,2.213666436332085,2.907237869058767
2025-12-09,1.1103538382370841,1.7795569206802153,2.1851305062101822,1.9830721036269958,2.5093260667487964,2.204726772569225,2.891908910881058
2025-12-10,1.1100475040715292,1.776740738301981,2.180578421676328,1.9793062048362782,2.5030531245992744,2.1998421422103935,2.8834746780950655
2025-12-11,1.1112977847076972,1.788219759425974,2.199507833457541,1.9946514922468972,2.5291276685834525,2.2197397262673806,2.918518348434865
2025-12-12,1.1119197443584035,1.793960494512088,2.208889847165946,2.002335625528001,2.542073279467497,2.22971619181421,2.935946888688931
2025-12-15,1.1121712103889143,1.7962876940057741,2.2126931784807535,2.005452640290482,2.5473256990505226,2.233765663456389,2.9430241679188414
2025-12-16,1.11157150083546,1.790731721760315,2.203599635284778,1.9980091293788045,2.534763153188052,2.2240929166583046,2.926091172092189
2025-12-17,1.112214895215074,1.7966771787353886,2.2133081670501564,2.0059695025626882,2.548164223798008,2.2344308963888375,2.9441394908942438
2025-12-18,1.1121340721016333,1.7959282650357888,2.212086119251326,2.0049661182758087,2.5464759030153306,2.2331269591537635,2.9418636980638544
