date,v3_eq_tv,v4_core_eq_tv,v4_core_act_tv,v4_ballast_eq_tv,v4_ballast_act_tv
2023-08-29,1.6097640486353124,1.7577491063132282,1.1159443185043791,1.6364868650478859,1.421288336690827
2023-08-30,1.6295818862146347,1.7793887909139905,1.1197244262395387,1.6585681849054603,1.4280965366409508
2023-08-31,1.6412212883833548,1.7920981993378102,1.1225528715000677,1.6644615797558209,1.4312959795288198
2023-09-01,1.6365603533908675,1.787008786187744,1.1214379122807094,1.6718324209094808,1.4320227561172185
2023-09-04,1.6492208220946207,1.8008331274434668,1.1232826431616985,1.6725772829362409,1.4330213334401747
2023-09-05,1.6693484040286775,1.822811031091413,1.1290631975707583,1.6831359494289282,1.4395783449219521
2023-09-06,1.672495539790723,1.8262474819662302,1.129556552404397,1.6905780578798097,1.4413495082719285
2023-09-07,1.673711628732274,1.8275753655476907,1.129755233801659,1.6899988748117603,1.4413255867641204
2023-09-08,1.6825134474110164,1.8371863324031168,1.131193227711372,1.6948591955809404,1.4430419932120089
2023-09-11,1.6842900679223978,1.8391262770296513,1.1319285812917321,1.6923653022338287,1.4418272372361722
2023-09-12,1.6983434216845739,1.8544715507901817,1.143716799419302,1.7098187105859837,1.4580843342725054
2023-09-13,1.7057177607817666,1.8625238103550104,1.149869668782467,1.7166818103115922,1.4644698364134492
2023-09-14,1.713147076046776,1.8706361000279348,1.1560609987544501,1.7355495690888716,1.4820365720563788
2023-09-15,1.7018997679256482,1.8583548307232178,1.1466967362422973,1.7234445718351064,1.4708118181770353
2023-09-18,1.7080661677874185,1.8650881056124078,1.1518115782189655,1.7306308602852167,1.4774683213193447
2023-09-19,1.7192058622620496,1.8772518683849613,1.1610472642022371,1.7267228469788032,1.4738512809330269
2023-09-20,1.718592001658207,1.876581575786043,1.1605391375180565,1.7244807157156146,1.4717749401094173
2023-09-21,1.7229206850702812,1.8813081935816984,1.1641292306248008,1.7135388038051993,1.4616432154267105
2023-09-22,1.7202114327306364,1.8783498806023367,1.1618818044715393,1.7158070361702846,1.4637415916942729
2023-09-25,1.7230476163768427,1.8814467936398005,1.164233703076982,1.7112186679176085,1.4594964226130402
2023-09-26,1.7201832486290551,1.8783191055459496,1.1618373256120622,1.7011387211561235,1.4501669624782247
2023-09-27,1.7064725085477024,1.863347941824582,1.15035994274704,1.692664711131101,1.4423292430741022
2023-09-28,1.6805840843882451,1.8350796036984314,1.1287698250425027,1.6755308951478698,1.4264890865913544
2023-10-09,1.6750947897047213,1.8290856800346287,1.1242772221913875,1.660856710575071,1.412944182175961
2023-10-10,1.661894080094888,1.8146714337113519,1.1133981517914722,1.6543594496333829,1.4069561827462016
2023-10-11,1.6779637495998816,1.8322183824303877,1.1265864242489076,1.6742460012851628,1.4252802018293214
2023-10-12,1.684845536960457,1.8397328101461414,1.1322101634396167,1.678812590468843,1.429474207851961
2023-10-13,1.6737266770099923,1.8275917972084255,1.1231253290596461,1.673672813957651,1.424754637921448
2023-10-16,1.6855990037047033,1.8405555428301383,1.1329209395294217,1.6872499871469209,1.4372897091464716
2023-10-17,1.6820405443825557,1.8366699555612094,1.1299948303501697,1.6890968565769542,1.4389932672386032
2023-10-18,1.699063717753929,1.8552580634305045,1.1440127057522587,1.7004981471559588,1.4495292966644036
2023-10-19,1.6959134048646352,1.8518181433562193,1.1414255716155763,1.697179962833158,1.446465301318985
2023-10-20,1.7096610222805195,1.8668295745328523,1.1527494398714653,1.7123232894176752,1.4605416929431707
2023-10-23,1.7021925647805547,1.8586745442927182,1.1466180282564138,1.7100378745710518,1.458422682879182
2023-10-24,1.7123353047811043,1.8697497029078256,1.154936319880148,1.7129301953131952,1.4611040445203618
2023-10-25,1.715158689295166,1.8728326401933102,1.1572472368324127,1.7095964524208942,1.4580133150304597
2023-10-26,1.7162513736297649,1.8740257746245654,1.158142310321395,1.7090307487528316,1.457486909409202
2023-10-27,1.7143089146046273,1.8719047460065017,1.1566040032359113,1.6972636411453936,1.446544312493805
2023-10-30,1.7059973921486815,1.862829148137717,1.1500231934647547,1.6766661139809906,1.4274103526892057
2023-10-31,1.71107565783286,1.8683742570470343,1.1540065544847433,1.6827485064833911,1.4330442479284329
2023-11-01,1.7103833033512883,1.8676182546550897,1.1534650210658186,1.6797576421870626,1.4302756228149072
2023-11-02,1.70810149492479,1.8651266803614188,1.1516872743371684,1.6775243094404064,1.4282326519761503
2023-11-03,1.7011454176688015,1.8575311333056095,1.146235390203243,1.6589420795310614,1.4112197271647422
2023-11-06,1.7047871235674186,1.8615076199802725,1.1496638713290654,1.6540121085109647,1.4070921894310926
2023-11-07,1.715516225261433,1.8732230443185074,1.1506866736601626,1.6671980613914485,1.4140352938171716
2023-11-08,1.7083523756365278,1.8654006244510648,1.1478789973303796,1.6535245793306754,1.4062320868474245
2023-11-09,1.7135582436116121,1.8710850660861893,1.1499291450886102,1.6606680771011002,1.410489367957501
2023-11-10,1.701524301747541,1.8587520445268622,1.1454782648993151,1.6680355647332457,1.4136360925820963
2023-11-13,1.6992069630884272,1.8562177801640165,1.144555087450156,1.6669446995720045,1.4128690879507837
2023-11-14,1.7035678870326805,1.8657091153874505,1.148167660352254,1.6637577994870931,1.4118575040275503
2023-11-15,1.6943432178709334,1.8548140500246115,1.14402035460246,1.6508338304214323,1.403710787364197
2023-11-16,1.6993330673969103,1.8594811256169124,1.1476028083132863,1.654738759195001,1.407560975547282
2023-11-17,1.7108305354591569,1.8703810341777998,1.1563713060170575,1.6519447707392874,1.4048091049422982
2023-11-20,1.699976118521448,1.856897506558122,1.1455671846806676,1.6409894099772628,1.3940531991782934
2023-11-21,1.6668233496060938,1.83087928626612,1.12489822652511,1.6314808635387454,1.3847455647940237
2023-11-22,1.6860996096243956,1.833374393873421,1.1268421478751218,1.6416627882740427,1.3945911533459459
2023-11-23,1.6893187144877695,1.8370215008449555,1.1296664190390229,1.6355363564148724,1.3886910156675363
2023-11-24,1.694727641089799,1.8431549968329854,1.1343761841581084,1.6414331430858302,1.394367864789158
2023-11-27,1.6983901580636922,1.8473095633318004,1.1375603183946459,1.648135024675311,1.4008158736118506
2023-11-28,1.7016370293462606,1.8509969082157485,1.1414011720247657,1.6478975820259651,1.4013547390694443
2023-11-29,1.7086996901319744,1.8590785324480246,1.1427401994535693,1.655391121808341,1.4052963465705866
2023-11-30,1.7191149639138796,1.8710024400540395,1.1474069647391067,1.6545012163628752,1.4058511275270598
2023-12-01,1.7219112628340307,1.87421776222119,1.148838610160033,1.6629123131196974,1.4108833550895032
2023-12-04,1.6988039937823598,1.8476035976601635,1.1458211386094483,1.6567279128094938,1.4084808452688984
2023-12-05,1.7158387053539503,1.8671528204340149,1.1504723014094422,1.657581993964569,1.411947061050812
2023-12-06,1.7129808460076958,1.8638707852871501,1.1480824056999093,1.6497292820435452,1.407743953184403
2023-12-07,1.7399013722013537,1.8949396864239876,1.151332032426656,1.6899993131334587,1.4176471090597933
2023-12-08,1.7268835379146954,1.8799645022928757,1.1496653305607945,1.6887675431270597,1.4169707602783708
2023-12-11,1.725587581771341,1.8784756606044404,1.1512980178650494,1.6527404078854218,1.4102346912732204
2023-12-12,1.7299695150892067,1.883513994660486,1.1516677273444214,1.6618424563693277,1.4124493537924463
2023-12-13,1.748522566392198,1.9058772218206252,1.1524063341660966,1.6625976099400286,1.4115450563562746
2023-12-14,1.7487805127678138,1.925131356124991,1.1542466888497607,1.6788461072027359,1.4159052957606317
2023-12-15,1.7525567439238425,1.9436887416243411,1.1569544718496476,1.6835041487027016,1.4183578306356923
2023-12-18,1.7831374874135562,1.9652734693980798,1.1595823998324228,1.6980378225027464,1.4230228006472307
2023-12-19,1.820911836359602,1.9881514656882213,1.1623949731371745,1.7125904310776827,1.4277783574721603
2023-12-20,1.8285848611055997,1.9992863046645384,1.1665336345165627,1.713957683651251,1.4293511637323468
2023-12-21,1.8262035818724893,1.9993822647542319,1.166569607956925,1.7208872014102234,1.433815415436631
2023-12-22,1.8402615868530365,2.001714663223689,1.1683180983387491,1.7202388112167166,1.433112582092409
2023-12-25,1.8211453322860771,1.9933042702000694,1.1620012400670245,1.7152480724669181,1.4276769710242945
2023-12-26,1.8144329588214372,1.9977653738838712,1.1661355859312785,1.7246661304779145,1.4385228907157592
2023-12-27,1.8202578004340295,2.0040952639757132,1.1729350755177481,1.720956861044724,1.4360311968310888
2023-12-28,1.7987193156521566,1.9965241926687263,1.1701006304399084,1.7063396141063811,1.426064848143907
2023-12-29,1.8427193683048506,2.007815621139743,1.1743776590343333,1.7195978836322456,1.4354238887892465
2024-01-02,1.8508044950515306,2.019081637288013,1.1788313080581483,1.734738797152249,1.446120720992666
2024-01-03,1.8661992367468292,2.040588569064843,1.1873428062931635,1.7518158916859812,1.4589782848127038
2024-01-04,1.8572683464638848,2.028007834762694,1.182270636573678,1.7436749097064927,1.4526889374148926
2024-01-05,1.840554660675227,2.004358710564854,1.1723515031724572,1.7284237099476618,1.4403836550102076
2024-01-08,1.8300899345933936,1.989720929983595,1.1660679749899254,1.7202356865837791,1.4336009799922336
2024-01-09,1.8281870961761595,1.9870553830879418,1.1648951453396332,1.7170001383272882,1.4311312808267467
2024-01-10,1.8186550065323555,1.9736432552103425,1.1588543663393842,1.7028819491462994,1.419973966338781
2024-01-11,1.8249135607587095,1.9824129329795124,1.166816608503175,1.6999460112095044,1.416352577166084
2024-01-12,1.818380658848861,1.9731423262830787,1.1579511441205435,1.6992926477546846,1.415533283038468
2024-01-15,1.8306122726287026,1.9904623934441625,1.1744150116633536,1.7058571183140394,1.423769218196717
2024-01-16,1.8304718993223983,1.99026230914704,1.174219778545938,1.7078705663399179,1.4263736586841662
2024-01-17,1.8374675235494649,2.0002718124173318,1.1841011529804233,1.71044467502455,1.429703613894838
2024-01-18,1.833528393263414,1.9946090249807626,1.1783883905580352,1.7131219003670541,1.433173085504892
2024-01-19,1.825109221451618,1.9825232399492767,1.1662150384490368,1.7081637511393455,1.4267442214796455
2024-01-22,1.8253589122473075,1.982880069818702,1.1665698619110982,1.711233949854399,1.4307149347836583
2024-01-23,1.830511684462641,1.9902469540308423,1.1738991576449398,1.7187934836208245,1.4406517293044867
2024-01-24,1.8301155105040012,1.9896778236424733,1.1733259305020804,1.719651114367185,1.4418560904412032
2024-01-25,1.8222782648805878,1.978412181842736,1.1619078433441388,1.7178030674030162,1.4392381012535715
2024-01-26,1.8351310371068492,1.99681425761031,1.1803314701681484,1.7331388624348345,1.4609784208396748
2024-01-29,1.8550320135695453,2.0252639149854628,1.2083222581451665,1.755672245086105,1.4924562520864906
2024-01-30,1.869996738383469,2.0465739377354772,1.2286291120634771,1.7684580696722154,1.510924043448576
2024-01-31,1.8848247773450455,2.0676389427344626,1.248410896142136,1.7715084809768178,1.515317327236913
2024-02-01,1.8826179445485978,2.0645012919239187,1.2455282485575296,1.7669514680342473,1.508760247978269
2024-02-02,1.9004261040559172,2.089879612395689,1.268734094108657,1.7903088352145962,1.542303389622511
2024-02-05,1.8855032832007614,2.0699013626230185,1.250822990970221,1.7676075808244127,1.510667432613173
2024-02-06,1.8641747933779675,2.0643363835180972,1.245974195944558,1.7632794288286284,1.504925202652335
2024-02-07,1.8649387302743594,2.065451933494351,1.2469430560046681,1.7670645571352224,1.5099318693800814
2024-02-08,1.858367589562675,2.0558268903325665,1.238593562310212,1.7557916206135684,1.495026504984348
2024-02-19,1.8616157374357551,2.06059623366395,1.2426835873481075,1.7649798670806824,1.507016850240551
2024-02-20,1.8863369469516917,2.096914355485685,1.2738826120607962,1.7909367820899473,1.5408686283968938
2024-02-21,1.901491206545282,2.118953658980012,1.2922884702870772,1.8032681449196837,1.556522171124912
2024-02-22,1.9162596705541817,2.1405817312803035,1.3103505871786498,1.8133395358560342,1.5694291093865622
2024-02-23,1.9162038967535768,2.1405003876233133,1.3102802649035445,1.8110732185226466,1.5664948936748908
2024-02-26,1.9365399692828678,2.169741101717296,1.3355572123263149,1.8344347494166822,1.5968950024034403
2024-02-27,1.906951941301272,2.1273372235506396,1.2994947774300236,1.7982997023501845,1.5504586687421773
2024-02-28,1.9072846366842322,2.127799716333173,1.299867785661565,1.8008069386487477,1.5534593380498924
2024-02-29,1.912062529614725,2.1355928957586765,1.3061570324983254,1.8041584971642317,1.557479605236438
2024-03-01,1.9286553288539738,2.1489307778609517,1.3169305599855092,1.8125184090772406,1.5675111671122604
2024-03-04,1.938277480825171,2.1623497095183013,1.3277465977616263,1.8251815497551074,1.582688568089972
2024-03-05,1.961733448878398,2.1951086664245345,1.3540710303700423,1.848414846306199,1.6104578718980131
2024-03-06,1.9645058742557802,2.198961136068272,1.3579054435742883,1.8573031581261115,1.6215489718909974
2024-03-07,1.9625151335245345,2.1961509076879735,1.3625418379778855,1.8617609356459741,1.632014859808189
2024-03-08,1.9214911117394868,2.1380991494780344,1.3404687317882498,1.8192855827003813,1.5984492981401608
2024-03-11,1.9021689598879394,2.1119342538943657,1.3304418384226189,1.818705923394187,1.5973049408027973
2024-03-12,1.8639389913208115,2.0603569503586496,1.3111019326418185,1.785384162956886,1.5733123513892142
2024-03-13,1.820339731962548,2.0047181694728025,1.29215984714863,1.7662190127506376,1.5548106783832365
2024-03-14,1.8381466839843532,2.0063473173846944,1.292371683871304,1.7895842877893964,1.565442993743115
2024-03-15,1.807881120500315,2.0025847857235775,1.2906740920251594,1.813235437568647,1.5748359671790784
2024-03-18,1.837751806872088,1.9973750583854468,1.290433597680301,1.8031502733567748,1.5717226216886284
2024-03-19,1.878858491631066,2.0264086726439547,1.300345326564855,1.8106839767138938,1.5782780442283897
2024-03-20,1.8647062429623893,2.0134083193757406,1.2967532006361493,1.8041949956115724,1.5750745098328012
2024-03-21,1.895761334076009,2.0175485087864833,1.2991796352302591,1.8138517297803687,1.5816247431067694
2024-03-22,1.8853527931920269,2.0142069935970315,1.2981461041633484,1.7896312281775517,1.5701513853319833
2024-03-25,1.897563144934971,2.020943094694686,1.3000214657056723,1.7884181388914067,1.5697711396941356
2024-03-26,1.895132695074717,2.036529346175533,1.3042965817383507,1.8070037957841418,1.5785386314452285
2024-03-27,1.9147095830393728,2.077129598226694,1.3153947806280861,1.8236989485951538,1.5869418585376314
2024-03-28,1.851642428346171,2.115015974419204,1.3258884424606183,1.870289382834495,1.6088014229781602
2024-03-29,1.8450986290452864,2.112409341960485,1.3246151228453311,1.8982432634550226,1.629934825460051
2024-04-01,1.873239590678632,2.107052622549214,1.3219941245768232,1.8929846968411859,1.625875447071519
2024-04-02,1.8784321674269364,2.119919537360172,1.3282930363049106,1.9051791694823406,1.6352732776772017
2024-04-03,1.8439934710270787,2.1155243334384997,1.3264387667043422,1.915472445594418,1.6491898084099643
2024-04-08,1.8806039550024403,2.1191704941145524,1.3284564799410794,1.9082950631129088,1.6396295114083248
2024-04-09,1.8956196972431478,2.102689881379757,1.326017733581566,1.8978710835571087,1.6364181179894557
2024-04-10,1.901415669918787,2.1117286902195582,1.3270983886560965,1.9144146799922563,1.6412989321035873
2024-04-11,1.9074831378225747,2.107946217413575,1.32792354178991,1.8969506509167315,1.637579839403559
2024-04-12,1.906257963755791,2.0700588111941167,1.3210102544560662,1.8751944473752626,1.6290861244539543
2024-04-15,1.910195505105231,2.0654988627877677,1.318424144997796,1.8724724150117027,1.6257584493061883
2024-04-16,1.8915142719162572,2.075298847662484,1.319517048303374,1.879306918442666,1.6272852032528493
2024-04-17,1.934987907833866,2.0852875338322847,1.3247333465144695,1.8654019258861245,1.6170534137753045
2024-04-18,1.9260684809604571,2.0601769832668078,1.3115552163062723,1.849188523092441,1.603522763795276
2024-04-19,1.9405847213017202,2.0885965559226607,1.3266310850846026,1.8655029106651657,1.6170898317601108
2024-04-22,1.9359962924671983,2.0878364279395534,1.3262243402506688,1.8540782843245958,1.608398160360344
2024-04-23,1.9171251684302648,2.0782368829228486,1.321083818013738,1.8397615559593103,1.5969402730154076
2024-04-24,1.948749593894636,2.0698032955008894,1.3165571847754334,1.836913543575558,1.5945243019235318
