Datetime,equity
2025-01-05 00:00:00+00:00,969991.1616949086
2025-01-06 00:00:00+00:00,969775.5673149758
2025-01-07 00:00:00+00:00,970127.4140098107
2025-01-08 00:00:00+00:00,969986.6153121487
2025-01-09 00:00:00+00:00,968696.906640638
2025-01-10 00:00:00+00:00,969613.7468427195
2025-01-12 00:00:00+00:00,969613.7468427195
2025-01-13 00:00:00+00:00,967916.519454672
2025-01-14 00:00:00+00:00,967235.8969134054
2025-01-15 00:00:00+00:00,969524.0825746591
2025-01-16 00:00:00+00:00,967729.1687200627
2025-01-17 00:00:00+00:00,966639.7220742317
2025-01-19 00:00:00+00:00,966639.7220742317
2025-01-20 00:00:00+00:00,966639.7220742317
2025-01-21 00:00:00+00:00,966430.7794274527
2025-01-22 00:00:00+00:00,966430.7794274527
2025-01-23 00:00:00+00:00,966961.8657659232
2025-01-24 00:00:00+00:00,966473.2173302838
2025-01-26 00:00:00+00:00,966473.2173302838
2025-01-27 00:00:00+00:00,966450.9422386795
2025-01-28 00:00:00+00:00,966555.8935526083
2025-01-29 00:00:00+00:00,965978.8452491589
2025-01-30 00:00:00+00:00,965978.8452491589
2025-01-31 00:00:00+00:00,965929.339070912
2025-02-02 00:00:00+00:00,965929.339070912
2025-02-03 00:00:00+00:00,964962.8538777507
2025-02-04 00:00:00+00:00,966496.9344728579
2025-02-05 00:00:00+00:00,966604.8945711501
2025-02-06 00:00:00+00:00,967064.5620433638
2025-02-07 00:00:00+00:00,966235.2902585865
2025-02-09 00:00:00+00:00,966235.2902585865
2025-02-10 00:00:00+00:00,967366.2825985214
2025-02-11 00:00:00+00:00,967459.5266743738
2025-02-12 00:00:00+00:00,969677.3493849421
2025-02-13 00:00:00+00:00,968531.8320695935
2025-02-14 00:00:00+00:00,966360.2288676627
2025-02-16 00:00:00+00:00,966360.2288676627
2025-02-17 00:00:00+00:00,966360.2288676627
2025-02-18 00:00:00+00:00,965043.7908273475
2025-02-19 00:00:00+00:00,964308.0011309016
2025-02-20 00:00:00+00:00,963065.5093912514
2025-02-21 00:00:00+00:00,964676.8618157023
2025-02-23 00:00:00+00:00,964646.6069680004
2025-02-24 00:00:00+00:00,963787.421756013
2025-02-25 00:00:00+00:00,962100.1997792041
2025-02-26 00:00:00+00:00,961983.9013804642
2025-02-27 00:00:00+00:00,963005.2620742036
2025-02-28 00:00:00+00:00,963861.4447764833
2025-03-02 00:00:00+00:00,963861.4447764833
2025-03-03 00:00:00+00:00,963863.0398934569
2025-03-04 00:00:00+00:00,963630.3144746777
2025-03-05 00:00:00+00:00,964482.5571519515
2025-03-06 00:00:00+00:00,963154.9767114698
2025-03-07 00:00:00+00:00,961467.7270075579
2025-03-09 00:00:00+00:00,961467.7270075579
2025-03-10 00:00:00+00:00,962558.0916484449
2025-03-11 00:00:00+00:00,963587.230049462
2025-03-12 00:00:00+00:00,962697.4548655838
2025-03-13 00:00:00+00:00,961901.6831032636
2025-03-14 00:00:00+00:00,961517.6064425978
2025-03-16 00:00:00+00:00,961517.6064425978
2025-03-17 00:00:00+00:00,961655.5872480924
2025-03-18 00:00:00+00:00,961655.5872480924
2025-03-19 00:00:00+00:00,960617.9103322852
2025-03-20 00:00:00+00:00,960627.1114257467
2025-03-21 00:00:00+00:00,960553.8893950043
2025-03-23 00:00:00+00:00,960552.5863471321
2025-03-24 00:00:00+00:00,960851.1872440204
2025-03-25 00:00:00+00:00,959924.0849850242
2025-03-26 00:00:00+00:00,959924.0849850242
2025-03-27 00:00:00+00:00,959924.0849850242
2025-03-28 00:00:00+00:00,959940.5940152738
2025-03-30 00:00:00+00:00,959940.5940152738
2025-03-31 00:00:00+00:00,960117.6046810749
2025-04-01 00:00:00+00:00,959644.1799689102
2025-04-02 00:00:00+00:00,959908.5115044933
2025-04-03 00:00:00+00:00,960336.1188941499
2025-04-04 00:00:00+00:00,960862.0747977461
2025-04-06 00:00:00+00:00,960940.1349410933
2025-04-07 00:00:00+00:00,960459.9852678798
2025-04-08 00:00:00+00:00,960587.2306212247
2025-04-09 00:00:00+00:00,960953.3560798927
2025-04-10 00:00:00+00:00,961054.9929264792
2025-04-11 00:00:00+00:00,961780.0589354532
2025-04-13 00:00:00+00:00,961780.0589354532
2025-04-14 00:00:00+00:00,961289.3785573787
2025-04-15 00:00:00+00:00,961429.6924225271
2025-04-16 00:00:00+00:00,961474.6705522533
2025-04-17 00:00:00+00:00,962744.4376845845
2025-04-20 00:00:00+00:00,962744.4376845845
2025-04-21 00:00:00+00:00,961747.014024389
2025-04-22 00:00:00+00:00,959137.484541268
2025-04-23 00:00:00+00:00,959024.5253808311
2025-04-24 00:00:00+00:00,957353.6164103888
2025-04-25 00:00:00+00:00,955706.5582048359
2025-04-27 00:00:00+00:00,955706.5582048359
2025-04-28 00:00:00+00:00,954885.4397984842
2025-04-29 00:00:00+00:00,954144.7551383259
2025-04-30 00:00:00+00:00,955048.0501439435
2025-05-01 00:00:00+00:00,955160.9921379472
2025-05-02 00:00:00+00:00,953920.9439074895
2025-05-04 00:00:00+00:00,954086.0682150043
2025-05-05 00:00:00+00:00,953597.2748033064
2025-05-06 00:00:00+00:00,954719.2042596344
2025-05-07 00:00:00+00:00,954597.0615659
2025-05-08 00:00:00+00:00,953890.1796713393
2025-05-09 00:00:00+00:00,954647.9772822392
2025-05-11 00:00:00+00:00,954647.9772822392
2025-05-12 00:00:00+00:00,953798.4677040152
2025-05-13 00:00:00+00:00,953747.989817486
2025-05-14 00:00:00+00:00,951343.6037313597
2025-05-15 00:00:00+00:00,951396.8381943085
2025-05-16 00:00:00+00:00,951505.3597905821
2025-05-18 00:00:00+00:00,951505.3597905821
2025-05-19 00:00:00+00:00,950615.9589463918
2025-05-20 00:00:00+00:00,950694.0853955849
2025-05-21 00:00:00+00:00,950173.8595130867
2025-05-22 00:00:00+00:00,949270.8213807705
2025-05-23 00:00:00+00:00,948575.0956107915
2025-05-25 00:00:00+00:00,948575.0956107915
2025-05-26 00:00:00+00:00,948172.0622658512
2025-05-27 00:00:00+00:00,948287.8102280268
2025-05-28 00:00:00+00:00,947638.7906427878
2025-05-29 00:00:00+00:00,947669.4109040248
2025-05-30 00:00:00+00:00,947242.9570649711
2025-06-01 00:00:00+00:00,947242.9570649711
2025-06-02 00:00:00+00:00,946578.2322126778
2025-06-03 00:00:00+00:00,945963.5477305913
2025-06-04 00:00:00+00:00,944286.1755798549
2025-06-05 00:00:00+00:00,944108.136703036
2025-06-06 00:00:00+00:00,943858.4373220807
2025-06-08 00:00:00+00:00,943858.4373220807
2025-06-09 00:00:00+00:00,943474.0397821837
2025-06-10 00:00:00+00:00,940257.4921851216
2025-06-11 00:00:00+00:00,939991.6987335425
2025-06-12 00:00:00+00:00,939824.2516938753
2025-06-13 00:00:00+00:00,939337.9277475923
2025-06-15 00:00:00+00:00,939337.9277475923
2025-06-16 00:00:00+00:00,938938.2228963648
2025-06-17 00:00:00+00:00,939697.5453392372
2025-06-18 00:00:00+00:00,939074.792259764
2025-06-19 00:00:00+00:00,937863.5946448348
2025-06-20 00:00:00+00:00,937431.1980303669
2025-06-22 00:00:00+00:00,937553.4608628146
2025-06-23 00:00:00+00:00,938910.2864817915
2025-06-24 00:00:00+00:00,939023.4705858805
2025-06-25 00:00:00+00:00,939050.1877113448
2025-06-26 00:00:00+00:00,939712.6646997946
2025-06-27 00:00:00+00:00,939529.7361397736
2025-06-29 00:00:00+00:00,939529.7361397736
2025-06-30 00:00:00+00:00,938894.8235291734
2025-07-01 00:00:00+00:00,937586.395592888
2025-07-02 00:00:00+00:00,938756.3460020375
2025-07-03 00:00:00+00:00,938432.4585798997
2025-07-04 00:00:00+00:00,938642.7229349568
2025-07-06 00:00:00+00:00,938642.7229349568
2025-07-07 00:00:00+00:00,939033.8769149553
2025-07-08 00:00:00+00:00,940002.5846591435
2025-07-09 00:00:00+00:00,939028.3946874941
2025-07-10 00:00:00+00:00,938608.5320873127
2025-07-11 00:00:00+00:00,938014.9667012127
2025-07-14 00:00:00+00:00,937174.0023173317
2025-07-15 00:00:00+00:00,937600.9326777514
2025-07-16 00:00:00+00:00,937243.3416636583
2025-07-17 00:00:00+00:00,939001.0931804903
2025-07-18 00:00:00+00:00,938198.8236693563
2025-07-20 00:00:00+00:00,938198.8236693563
2025-07-21 00:00:00+00:00,937634.8861398606
2025-07-22 00:00:00+00:00,936578.6111972235
2025-07-23 00:00:00+00:00,936740.0243392859
