Datetime,equity
2024-11-17 00:00:00+00:00,1097127.863401998
2024-11-18 00:00:00+00:00,1105465.420696438
2024-11-19 00:00:00+00:00,1108054.541001072
2024-11-20 00:00:00+00:00,1111569.3877477683
2024-11-21 00:00:00+00:00,1119301.5189437822
2024-11-22 00:00:00+00:00,1129471.1470687012
2024-11-24 00:00:00+00:00,1121795.0638074575
2024-11-25 00:00:00+00:00,1125727.1250147154
2024-11-26 00:00:00+00:00,1122866.674226077
2024-11-27 00:00:00+00:00,1117045.1735697233
2024-11-28 00:00:00+00:00,1117045.1735697233
2024-11-29 00:00:00+00:00,1117045.1735697233
2024-12-01 00:00:00+00:00,1117045.1735697233
2024-12-02 00:00:00+00:00,1117045.1735697233
2024-12-03 00:00:00+00:00,1117045.1735697233
2024-12-04 00:00:00+00:00,1117045.1735697233
2024-12-05 00:00:00+00:00,1117045.1735697233
2024-12-06 00:00:00+00:00,1119358.6920482628
2024-12-08 00:00:00+00:00,1116868.2184146387
2024-12-09 00:00:00+00:00,1111343.1202873497
2024-12-10 00:00:00+00:00,1116181.0710709232
2024-12-11 00:00:00+00:00,1119722.0160979761
2024-12-12 00:00:00+00:00,1115574.1182871254
2024-12-13 00:00:00+00:00,1115574.1182871254
2024-12-15 00:00:00+00:00,1115574.1182871254
2024-12-16 00:00:00+00:00,1115574.1182871254
2024-12-17 00:00:00+00:00,1115574.1182871254
2024-12-18 00:00:00+00:00,1115574.1182871254
2024-12-19 00:00:00+00:00,1115574.1182871254
2024-12-20 00:00:00+00:00,1118075.508484513
2024-12-22 00:00:00+00:00,1118321.1807230625
2024-12-23 00:00:00+00:00,1115271.6992573491
2024-12-24 00:00:00+00:00,1115271.6992573491
2024-12-26 00:00:00+00:00,1115271.6992573491
2024-12-27 00:00:00+00:00,1111167.1964079398
2024-12-29 00:00:00+00:00,1112701.7606728289
2024-12-30 00:00:00+00:00,1111887.0613019057
2024-12-31 00:00:00+00:00,1111225.7878806707
2025-01-02 00:00:00+00:00,1127464.1611058125
2025-01-03 00:00:00+00:00,1122831.8897917154
2025-01-05 00:00:00+00:00,1122384.5300672168
2025-01-06 00:00:00+00:00,1130157.8326598671
2025-01-07 00:00:00+00:00,1128088.863407231
2025-01-08 00:00:00+00:00,1128088.863407231
2025-01-09 00:00:00+00:00,1130345.600925543
2025-01-10 00:00:00+00:00,1131409.425707669
2025-01-12 00:00:00+00:00,1131409.425707669
2025-01-13 00:00:00+00:00,1125320.3001013747
2025-01-14 00:00:00+00:00,1127267.690801545
2025-01-15 00:00:00+00:00,1121467.3652736072
2025-01-16 00:00:00+00:00,1125036.5779728175
2025-01-17 00:00:00+00:00,1116992.8710554526
2025-01-19 00:00:00+00:00,1116992.8710554526
2025-01-20 00:00:00+00:00,1116992.8710554526
2025-01-21 00:00:00+00:00,1116992.8710554526
2025-01-22 00:00:00+00:00,1116992.8710554526
2025-01-23 00:00:00+00:00,1120442.8243351341
2025-01-24 00:00:00+00:00,1118593.4113420981
2025-01-26 00:00:00+00:00,1117847.6789913313
2025-01-27 00:00:00+00:00,1117467.6590158232
2025-01-28 00:00:00+00:00,1117937.009580395
2025-01-29 00:00:00+00:00,1114885.89628428
2025-01-30 00:00:00+00:00,1113345.00366625
2025-01-31 00:00:00+00:00,1103928.8180265801
2025-02-02 00:00:00+00:00,1103928.8180265801
2025-02-03 00:00:00+00:00,1103928.8180265801
2025-02-04 00:00:00+00:00,1103435.4210672723
2025-02-05 00:00:00+00:00,1104768.9537931795
2025-02-06 00:00:00+00:00,1104768.9537931795
2025-02-07 00:00:00+00:00,1111219.547081107
2025-02-09 00:00:00+00:00,1111219.547081107
2025-02-10 00:00:00+00:00,1111219.547081107
2025-02-11 00:00:00+00:00,1096951.1920525345
2025-02-12 00:00:00+00:00,1102075.6034242
2025-02-13 00:00:00+00:00,1104166.8125618482
2025-02-14 00:00:00+00:00,1100863.7436211074
2025-02-16 00:00:00+00:00,1101698.9732268893
2025-02-17 00:00:00+00:00,1090479.8081336357
2025-02-18 00:00:00+00:00,1091056.6989737288
2025-02-19 00:00:00+00:00,1087677.4282654566
2025-02-20 00:00:00+00:00,1087677.4282654566
2025-02-21 00:00:00+00:00,1084941.059324707
2025-02-23 00:00:00+00:00,1084941.059324707
2025-02-24 00:00:00+00:00,1079215.7383226512
2025-02-25 00:00:00+00:00,1075488.541049403
2025-02-26 00:00:00+00:00,1075488.541049403
2025-02-27 00:00:00+00:00,1077329.3317336312
2025-02-28 00:00:00+00:00,1083591.8337684658
2025-03-02 00:00:00+00:00,1084607.74307688
2025-03-03 00:00:00+00:00,1085265.189874649
