symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
GC=F,D,2026-05-06 07:00:00+00:00,2026-05-06 12:00:00+00:00,1.0,4679.8998046875,4677.224890136718,0.33725811206333833,trend,-304.4705246129902,stop,6
GC=F,D,2026-05-15 09:00:00+00:00,2026-05-18 07:00:00+00:00,-1.0,4558.9,4562.62490234375,0.26188424954820844,trend,1081.671801311732,stop,22
GC=F,D,2026-05-29 10:00:00+00:00,2026-05-29 19:00:00+00:00,1.0,4562.1,4574.662573242187,0.294686039066682,trend,734.4543960941896,stop,10
GC=F,D,2026-06-03 09:00:00+00:00,2026-06-04 02:00:00+00:00,-1.0,4472.1998046875,4503.108154296875,0.36283181843396123,trend,-952.857425175217,stop,17
GC=F,D,2026-06-05 16:00:00+00:00,2026-06-08 13:00:00+00:00,-1.0,4360.1998046875,4370.687585449219,0.27816810860718805,trend,833.3665999766891,stop,21
GC=F,D,2026-06-10 02:00:00+00:00,2026-06-11 01:00:00+00:00,-1.0,4212.79990234375,4136.1373840332035,0.22917944685104966,trend,8608.070445086765,stop,23
GC=F,D,2026-06-15 13:00:00+00:00,2026-06-15 20:00:00+00:00,1.0,4370.49990234375,4331.862707519531,0.24216927948243194,trend,-2302.958700508753,stop,8
GC=F,D,2026-06-30 02:00:00+00:00,2026-06-30 06:00:00+00:00,-1.0,3982.29990234375,4019.3165283203125,0.2692418350577506,trend,1247.2201452722375,stop,5
GC=F,D,2026-07-03 02:00:00+00:00,2026-07-06 09:00:00+00:00,1.0,4194.6,4152.133199055989,0.24764672521733203,trend,-2680.656951288648,stop,14
GC=F,D,2026-07-13 17:00:00+00:00,2026-07-14 05:00:00+00:00,-1.0,4000.4,4038.2333170572915,0.26505754129580067,trend,-1103.3833012456366,stop,12
GC=F,D,2026-07-28 10:00:00+00:00,2026-07-29 07:00:00+00:00,-1.0,4023.00009765625,4048.866739908854,0.3905825270315725,trend,-933.0763775610503,stop,21
GC=F,D,2026-08-05 07:00:00+00:00,2026-08-06 07:00:00+00:00,1.0,4236.8001953125,4321.6001953125,0.2919194103315537,trend,5887.5044054879145,time_stop,24
GC=F,D,2026-09-02 02:00:00+00:00,2026-09-02 11:00:00+00:00,-1.0,4337.6998046875,4379.7998453776045,0.2589283205757063,trend,163.94327055689564,stop,10
