symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
BTC-USD,C,2026-02-05 04:00:00+00:00,2026-02-06 01:00:00+00:00,-1.0,71095.193125,64213.91576171875,0.405226590938004,shock,47929.0912873574,stop,22
BTC-USD,C,2026-02-14 09:00:00+00:00,2026-02-14 16:00:00+00:00,1.0,69708.3928125,69402.1784765625,0.8740844150329573,trend,-4562.88975027138,stop,8
BTC-USD,C,2026-02-25 15:00:00+00:00,2026-02-25 23:00:00+00:00,1.0,66969.60375,68104.952890625,0.6571593596055981,shock,10683.40709992937,stop,9
BTC-USD,C,2026-03-04 16:00:00+00:00,2026-03-05 07:00:00+00:00,1.0,73404.97875,71944.068359375,0.5025038871308228,trend,-10565.951183132207,stop,16
BTC-USD,C,2026-03-07 07:00:00+00:00,2026-03-08 08:00:00+00:00,-1.0,67688.9978125,67461.172109375,0.7933012233067643,trend,6223.424961904335,stop,26
BTC-USD,C,2026-03-19 07:00:00+00:00,2026-03-19 19:00:00+00:00,-1.0,70543.27125,70319.4562890625,0.7118202066852289,shock,11360.86522994399,stop,13
BTC-USD,C,2026-03-22 12:00:00+00:00,2026-03-22 13:00:00+00:00,-1.0,68213.7321875,68895.37825520833,1.0072269060060572,transition,-3935.543570615454,stop,2
BTC-USD,C,2026-03-22 22:00:00+00:00,2026-03-23 05:00:00+00:00,-1.0,67877.443125,68578.5988671875,0.8227134084652848,transition,-7801.9589354929385,stop,8
BTC-USD,C,2026-03-26 12:00:00+00:00,2026-03-28 12:00:00+00:00,-1.0,69255.943125,66432.008046875,0.8784760558367605,transition,39734.04245651577,stop,49
BTC-USD,C,2026-04-06 10:00:00+00:00,2026-04-06 22:00:00+00:00,1.0,69714.0490625,69115.890390625,0.9774127773275805,trend,-9623.33905290291,stop,13
BTC-USD,C,2026-04-13 23:00:00+00:00,2026-04-14 16:00:00+00:00,1.0,74547.0021875,74620.765390625,0.8293023872390825,trend,189.24037460951513,stop,18
BTC-USD,C,2026-04-22 15:00:00+00:00,2026-04-23 00:00:00+00:00,1.0,79094.869375,78150.6140234375,0.7855512323499849,trend,-10408.20202527565,stop,10
BTC-USD,C,2026-05-16 08:00:00+00:00,2026-05-17 09:00:00+00:00,-1.0,78324.599375,78264.4553125,1.1516390495806494,transition,6174.434130379437,stop,26
BTC-USD,C,2026-05-23 00:00:00+00:00,2026-05-23 07:00:00+00:00,-1.0,75462.9665625,75296.87328125,1.1188588838539963,shock,1132.4655594144529,stop,8
BTC-USD,C,2026-05-23 08:00:00+00:00,2026-05-23 14:00:00+00:00,-1.0,74521.130625,75224.51041666667,1.0605302228113176,trend,-8154.299258423647,stop,7
