symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
BTC-USD,E,2025-03-23 14:00:00+00:00,2025-03-24 01:00:00+00:00,1.0,85059.0490625,85818.456796875,0.3033477853292712,shock,2552.200238042441,stop,12
BTC-USD,E,2025-03-24 05:00:00+00:00,2025-03-24 22:00:00+00:00,1.0,86855.9553125,87414.2478125,0.33950955283746287,trend,2014.2950622117914,stop,18
BTC-USD,E,2025-03-25 20:00:00+00:00,2025-03-26 19:00:00+00:00,-1.0,88198.7321875,86650.900625,0.23908127326149445,range,6695.044565331173,time_stop,24
BTC-USD,E,2025-03-28 07:00:00+00:00,2025-03-29 06:00:00+00:00,-1.0,85703.0446875,83756.2209375,0.11656386172515056,shock,2035.2539941152872,time_stop,24
BTC-USD,E,2025-03-29 12:00:00+00:00,2025-03-30 01:00:00+00:00,-1.0,82247.02125,82829.7668359375,0.24397978325989153,transition,-1619.1303137946582,stop,14
BTC-USD,E,2025-04-04 09:00:00+00:00,2025-04-04 10:00:00+00:00,1.0,84444.1975,83298.271484375,0.09233327765553281,transition,-1385.3659013743872,stop,2
BTC-USD,E,2025-04-06 23:00:00+00:00,2025-04-07 01:00:00+00:00,-1.0,77988.755625,78774.6887109375,0.17792566475861132,trend,275.92827980711763,stop,3
BTC-USD,E,2025-04-07 05:00:00+00:00,2025-04-07 06:00:00+00:00,-1.0,77151.286875,77024.7053125,0.12986617385776744,trend,821.833125884708,stop,2
BTC-USD,E,2025-04-07 07:00:00+00:00,2025-04-07 08:00:00+00:00,-1.0,74727.2165625,76458.32096354167,0.10844578013742961,trend,1418.9160040471843,stop,2
BTC-USD,E,2025-04-08 17:00:00+00:00,2025-04-09 01:00:00+00:00,1.0,77306.400625,75769.849609375,0.12576164757235522,transition,-2737.3379037476625,stop,9
BTC-USD,E,2025-04-09 21:00:00+00:00,2025-04-10 13:00:00+00:00,1.0,83190.0490625,81152.7155859375,0.05038185908572519,transition,-1340.3234027457247,stop,17
BTC-USD,E,2025-04-12 15:00:00+00:00,2025-04-13 04:00:00+00:00,1.0,84830.76,84562.9694921875,0.11459395819056072,transition,-461.0426718187679,stop,14
BTC-USD,E,2025-04-14 15:00:00+00:00,2025-04-14 15:00:00+00:00,1.0,85325.6115625,83810.27604166667,0.06938675167773702,shock,-1343.4034904569983,stop,1
BTC-USD,E,2025-04-16 00:00:00+00:00,2025-04-16 14:00:00+00:00,-1.0,83617.474375,84386.500234375,0.12333859947838126,transition,486.67093413980103,stop,15
BTC-USD,E,2025-04-20 10:00:00+00:00,2025-04-20 19:00:00+00:00,-1.0,84536.2321875,84627.0793359375,0.24838191420521702,transition,-165.8129170536152,stop,10
BTC-USD,E,2025-04-22 14:00:00+00:00,2025-04-22 21:00:00+00:00,1.0,90222.7678125,91598.3025,0.10420534436660742,transition,1565.1632366821398,stop,8
BTC-USD,E,2025-04-23 00:00:00+00:00,2025-04-23 15:00:00+00:00,1.0,93466.1271875,92423.68140625,0.1737872022794466,trend,-2157.696691057761,stop,16
BTC-USD,E,2025-04-24 20:00:00+00:00,2025-04-25 00:00:00+00:00,-1.0,93621.08375,93986.8928125,0.26272933764100237,transition,-829.6241239981503,signal_change,4
BTC-USD,E,2025-04-25 00:00:00+00:00,2025-04-25 02:00:00+00:00,1.0,93986.8928125,93101.873046875,0.13266373517241378,transition,-1413.0704002028845,stop,3
BTC-USD,E,2025-04-28 08:00:00+00:00,2025-04-28 13:00:00+00:00,1.0,94727.775625,94478.976328125,0.18669790411231726,transition,-656.646066265808,stop,6
BTC-USD,E,2025-05-01 10:00:00+00:00,2025-05-02 09:00:00+00:00,1.0,95646.5178125,96671.77125,0.12321292832739916,transition,1277.0432805424728,time_stop,24
BTC-USD,E,2025-05-03 08:00:00+00:00,2025-05-03 11:00:00+00:00,1.0,96342.9865625,95929.286875,0.34909108411176143,transition,-1849.5268487180904,signal_change,3
BTC-USD,E,2025-05-03 11:00:00+00:00,2025-05-04 10:00:00+00:00,-1.0,95929.286875,95449.369375,0.174858364764593,transition,518.8762564710973,time_stop,24
BTC-USD,E,2025-05-08 02:00:00+00:00,2025-05-08 15:00:00+00:00,1.0,97835.8303125,99809.5886328125,0.13518206296647484,transition,2706.020138973666,stop,14
BTC-USD,E,2025-05-08 21:00:00+00:00,2025-05-09 20:00:00+00:00,1.0,102611.0334375,103185.5603125,0.20363259563033256,trend,1049.7978600127155,time_stop,24
BTC-USD,E,2025-05-12 16:00:00+00:00,2025-05-12 23:00:00+00:00,-1.0,102509.974375,102946.1428125,0.10663291145392863,transition,-395.16184271003476,stop,8
BTC-USD,E,2025-05-13 20:00:00+00:00,2025-05-14 01:00:00+00:00,1.0,104846.1584375,103791.904296875,0.12405763163403875,transition,-1407.682546200531,stop,6
BTC-USD,E,2025-05-15 06:00:00+00:00,2025-05-15 15:00:00+00:00,-1.0,102408.08375,102903.5480859375,0.14928680621152593,transition,2030.4839561214344,stop,10
BTC-USD,E,2025-05-15 18:00:00+00:00,2025-05-15 18:00:00+00:00,1.0,103979.35375,102858.70833333333,0.11453291299114154,shock,-1382.4956061867254,stop,1
BTC-USD,E,2025-05-18 14:00:00+00:00,2025-05-18 14:00:00+00:00,1.0,104743.2365625,104621.0525,0.2192197248084549,transition,-448.8892580196829,stop,1
BTC-USD,E,2025-05-18 17:00:00+00:00,2025-05-18 17:00:00+00:00,1.0,105844.869375,105135.16276041667,0.3698255838487323,shock,-2888.4921508563766,stop,1
BTC-USD,E,2025-05-19 05:00:00+00:00,2025-05-19 14:00:00+00:00,-1.0,103013.1228125,104276.312734375,0.09343321370235978,transition,351.69093743611177,stop,10
BTC-USD,E,2025-05-21 07:00:00+00:00,2025-05-21 08:00:00+00:00,1.0,107813.72875,106412.92903645833,0.09512522698087435,transition,-1363.9284609184042,stop,2
BTC-USD,E,2025-05-21 15:00:00+00:00,2025-05-21 17:00:00+00:00,1.0,108975.9396875,107415.47265625,0.08733502179099173,transition,-1365.3751877238813,stop,3
BTC-USD,E,2025-05-22 04:00:00+00:00,2025-05-23 03:00:00+00:00,1.0,111746.1271875,111129.161875,0.07022074495044346,transition,-450.36324724607306,time_stop,24
BTC-USD,E,2025-05-23 07:00:00+00:00,2025-05-23 11:00:00+00:00,1.0,110499.713125,109804.4245703125,0.26136672581100157,transition,-1907.5167221294437,stop,5
BTC-USD,E,2025-05-24 00:00:00+00:00,2025-05-24 10:00:00+00:00,-1.0,107334.58375,108768.29361979167,0.09361789976491294,transition,-363.43331403797896,stop,11
BTC-USD,E,2025-05-26 08:00:00+00:00,2025-05-26 17:00:00+00:00,1.0,110120.1271875,109141.91861979167,0.140195905126944,transition,-1402.037853936313,stop,10
BTC-USD,E,2025-05-28 07:00:00+00:00,2025-05-28 14:00:00+00:00,1.0,108762.5021875,107799.60546875,0.28262189704623547,transition,-2813.773656582256,stop,8
BTC-USD,E,2025-05-29 11:00:00+00:00,2025-05-30 10:00:00+00:00,-1.0,108787.5290625,105907.213125,0.28916179717863977,range,9192.360100887945,time_stop,24
BTC-USD,E,2025-05-31 20:00:00+00:00,2025-06-01 14:00:00+00:00,-1.0,104747.286875,104736.816640625,0.34891171039970875,transition,2794.838775120682,stop,19
